,0
0,-51.9236918251263
1,-2466.881851899205
2,-5498.769151766901
3,-2728.3434240620118
4,882.3287844437873
5,3880.0827521407045
6,-11318.013846400776
7,9681.562179898494
8,-17793.609700496076
9,187.63494052400347
10,-12620.959240453318
11,5088.844491655473
12,12400.360780943185
13,-14724.484096688102
14,15365.280901354272
15,-22369.549180143513
16,8301.486967140692
17,22236.000123830978
18,-779.9520958603825
19,-18567.01122215914
20,16810.45628104708
21,10566.908027482685
22,-11941.529927579337
23,-13787.417799832183
24,-801.6264356607571
25,-12633.240103146993
26,-20787.33569748886
27,17851.93137143459
28,18506.143164744135
29,21627.157819813
30,-4743.777701395098
31,-3981.8279976445483
32,14434.09881641937
33,-14060.371999863652
34,2945.8522764358204
35,10102.420080042444
36,1236.3123546548886
37,-2696.5058252532035
38,17611.142067713896
39,-443.930332447635
40,5462.993135392666
41,4352.532328494126
42,266.8333396279486
43,-7582.303681568126
44,-549.6096931939246
45,173.9311268698657
46,10018.639743036241
47,1512.7671160622267
48,1701.9862633203156
49,3016.1169478305383
50,5483.491434289026
51,6161.019680166151
52,401.73585674352944
53,-2350.361158873886
54,-3896.0081572132185
55,-607.2955541380215
56,796.2083771872567
57,4394.155177830136
58,5115.852079093689
59,-821.9541934488807
60,7484.381635206519
61,-1803.7165917519014
