,0
0,-3200.156497577671
1,4566.433941349853
2,218.39551047980785
3,-819.6123397881165
4,8706.089402914979
5,-7327.273524597986
6,1269.065048726974
7,-3114.6145145474
8,3193.445452158805
9,-2203.2585910912603
10,9839.015476716682
11,1902.058392344974
12,2944.6949580328073
13,1145.4504242702387
14,4192.298871962121
15,-3525.5538606138434
16,-5781.917599474313
17,-434.0289017916657
18,-5065.42662716005
19,-304.99085720814764
20,-5780.453390845796
21,-1930.4761186004616
22,-4433.8948818088975
23,-2704.931720323395
24,16534.20915532438
25,2680.3692519469187
26,7338.15697964211
27,7806.701704904903
28,871.9211831630673
29,-189.51589998602867
30,4456.306949257152
31,-207.94124067365192
32,129.679567910498
33,-2273.216162220575
34,4673.521820652997
35,3476.165187609615
36,1180.3305096747354
37,1511.7232717396691
38,-1650.7096143092494
39,4806.100570203736
40,-129.41106448788196
41,2075.1172863964457
42,-988.3603934638668
43,-1778.5222601406276
44,686.9246302237734
45,9978.189627225278
46,1727.4000472619664
47,7554.179261560552
48,288.30413445760496
49,4912.530192203587
50,-4547.1033444758505
51,2666.2791482089087
52,3042.0852915591095
53,1314.6529893209226
54,1876.4153759118635
55,-842.49586715037
56,-223.10120958881453
57,622.3979209205136
58,14.951462169643492
59,-5165.9367604779545
60,-385.5093136308715
61,-3196.5565286458004
