,0
0,-901.2768979233224
1,12715.24447958637
2,-605.0105832761619
3,-4120.380734788952
4,2781.0924572625663
5,3132.9030733199324
6,-3551.1799144994
7,141.23540155147202
8,4998.443881701212
9,-7365.8625885150395
10,9919.326805484714
11,-3699.7766810341273
12,11697.851806293707
13,-6259.554203080013
14,9332.601513400907
15,-13055.453257436398
16,4334.732555726543
17,-5844.574374328367
18,-594.9017768723425
19,2237.101953903679
20,3187.2953424341977
21,4695.398035976104
22,536.3234690863173
23,1775.7338730597403
24,128.30521453544497
25,2414.745742725907
26,-7644.181807128014
27,-2078.8169413644355
28,3792.3378654904664
29,1840.8302086475305
30,-6931.911005754955
31,11484.501348635182
32,-6181.2697469866835
33,10020.778881739825
34,12442.1950729643
35,-4945.876058790833
36,1732.6814425506163
37,3129.6923792115413
38,14266.374598443275
39,-243.35505694150925
40,24677.242309906986
41,-6497.741375251673
42,19024.40106000635
43,-11285.104021901265
44,-286.02125337463804
45,9981.332645234419
46,10826.091015629703
47,-2627.797566742869
48,16836.382579009747
49,7285.678226807388
50,409.9722816499416
51,4917.414424902061
52,11784.203163358849
53,330.8859040304087
54,3033.5251804550644
55,126.7289020868484
56,-1497.3511763627175
57,122.08558150194585
58,-287.7908696255181
59,1643.4195408090018
60,-6970.507596397772
61,7419.067316834116
