,0
0,2643.489052486606
1,-1188.252529301215
2,1812.7214993876405
3,-1060.1597395935096
4,-428.63281168276444
5,3527.1468492355198
6,-1806.1532396664843
7,-669.0337301790714
8,161.70104424236342
9,-1042.7074452191591
10,-874.9916086990852
11,1048.9185675077606
12,-649.4793574290816
13,2570.686903039925
14,6510.357005620142
15,1288.753253647592
16,-388.93760041566566
17,-2158.6129058799706
18,-1718.9839465778787
19,6828.801127377665
20,-1054.2943881521933
21,2907.249738924671
22,494.2015740647912
23,1066.008636139799
24,-547.0034548966214
25,423.9514876557514
26,458.2223296398297
27,1633.1526809716597
28,1715.8217861750163
29,1932.8452187050134
30,147.4485505395569
31,-91.04672265425324
32,2361.052294562338
33,340.7228302890435
34,160.3161121425219
35,-210.94592340430245
36,-19.336060115369037
37,-286.09041321254335
38,3768.2747471861076
39,-1685.2367465440184
40,159.2954293738585
41,-847.0254649913404
42,-580.3966371519491
43,-1246.0478203836828
44,-208.8661646428518
45,379.241855223896
46,-109.45245025143959
47,-488.5263998748269
48,1429.2199945754837
49,-38.12189155071974
50,-1130.9338445970789
51,-842.792361409869
52,-1460.3074641562998
53,97.99664988741279
54,-283.5681519303471
55,-924.9286354763899
56,-621.0897613069974
57,1984.2546945053618
58,-1365.9685540972278
59,985.8348208875395
60,-761.6492452248931
61,-435.060608338099
