,0
0,-1365.2203783823643
1,1086.316319318721
2,-624.3849284907337
3,972.7628074707463
4,-1088.762748830719
5,-3710.5054282532074
6,-10063.561781379627
7,10387.626594509697
8,-5474.2609641959425
9,-5780.322349570692
10,9438.320708415005
11,-196.05980460951105
12,12792.000708814012
13,12998.210579701466
14,-1346.2527457082178
15,292.76925626560114
16,-156.4345017974265
17,-2500.3567234782968
18,-1190.9356348570436
19,-380.38317821826786
20,-584.3182532256469
21,2851.980472247582
22,-320.51428830623627
23,-1191.310126228258
24,0.0
25,0.0
26,-599.7894554454833
27,-321.51686138589866
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,224.2985132203903
34,1725.3550150617957
35,-580.2672993887682
36,-262.1597345552873
37,-1980.208505970426
38,-406.24991851020604
39,7720.195966861909
40,3868.5454124882817
41,-1012.7029619039968
42,-2302.9229632972274
43,2616.2389022482093
44,518.6383696966805
45,3009.015058979392
46,-3390.30875263107
47,6348.3815056527965
48,1504.776795358397
49,-1909.3713917282876
50,-180.8700202710461
51,9863.005980553105
52,-3910.493028323166
53,-3983.84994349489
54,-1350.9071074717212
55,-185.91838583978824
56,1091.103964384878
57,-6167.274200742366
58,8452.7655608512
59,-9315.839287967654
60,3817.198662713403
61,7194.35143085965
