,0
0,-9653.715671916958
1,6316.147706022952
2,330.15309704467654
3,320.6585687571205
4,9687.94718605373
5,690.2886231944431
6,7616.850224289345
7,-152.20888262731023
8,-1956.118711774936
9,8858.95186789264
10,-2443.50812022388
11,-2203.9373732388485
12,-2687.365753776161
13,4187.835315830307
14,3178.5994297147263
15,210.9983066918794
16,-1273.2516490344424
17,11.670692445943132
18,373.2316164833028
19,84.49251234647818
20,16.80373011995107
21,1355.3956874252763
22,-421.9175778052304
23,-1199.054896016838
24,156.08169430680573
25,-6187.725778622786
26,-185.57851374847814
27,3715.9779336121865
28,355.40942789195105
29,-418.91966712940484
30,-10391.283453047276
31,-2597.906863410957
32,410.3905736443121
33,9412.295119287446
34,-2272.5450442892034
35,-2263.4938687772956
36,1777.0527745690197
37,-785.5106518876273
38,3613.347771990113
39,-55.49069517967291
40,4664.664718307089
41,881.544592139544
42,-10203.031451464398
43,2010.136880775215
44,39.78034920874052
45,-1273.8347374398727
46,13421.451450455002
47,1744.251897992799
48,3051.194381373236
49,-624.6644179476425
50,3102.381295624189
51,748.5509097077884
52,-1205.4165614219382
53,790.2258887281641
54,-2647.7478234847076
55,-1188.3036915552802
56,-1678.146909397561
57,-108.11266657407396
58,2187.634798214305
59,2113.3019111056346
60,538.578101724619
61,5103.6296892554965
