,0
0,489.828461419791
1,2867.9544951692224
2,456.49901241227053
3,1183.2413850617595
4,276.72899474878795
5,-1451.3926563763525
6,4033.7916077494156
7,7243.411491442705
8,5397.986450076103
9,11636.641364408191
10,-12906.120271683205
11,3863.8399867871776
12,-1553.7145897834562
13,12142.713298990857
14,-12570.109123300761
15,4749.957552509848
16,23638.467683848925
17,-5600.2492180627305
18,423.4723623583559
19,10330.881144643994
20,16909.319444839377
21,-4469.044330122182
22,-13660.629541574512
23,-2793.601388398325
24,-2060.4716811387334
25,22590.333419405157
26,3584.8847062001005
27,-6230.0491417637095
28,26233.578914567828
29,-1478.9837687176187
30,12625.499220487894
31,-10971.586713668425
32,14695.827975144843
33,7914.615555186523
34,-1691.5944817655254
35,2736.549851170974
36,832.5535616809502
37,6517.625126381172
38,-15102.810051826527
39,-3020.546552373795
40,-8427.047410158906
41,-9803.729069073685
42,-1975.1985692712478
43,-15600.509062482743
44,-28350.538377320394
45,6756.5016005602665
46,-7143.993663345231
47,11390.877967549022
48,-3665.5589285024907
49,254.65860702097416
50,-2820.5070250798017
51,11661.618039480876
52,-28340.86186654796
53,6585.2135090548545
54,4689.994405583944
55,583.8427879274823
56,3755.239920686232
57,16088.191262252629
58,21072.460342684994
59,-55392.399440368405
60,-1543.5194591234904
61,0.0
