,0
0,-35.131995568750426
1,5711.795702220174
2,-2597.6742387525737
3,-1343.370309260441
4,2446.4687890349887
5,1651.1577704919036
6,-598.8183988139499
7,1471.9789093404543
8,6149.816580988234
9,6809.232507064007
10,3721.62294585933
11,-1794.050209467532
12,11040.32981722732
13,32.198334448738024
14,3014.08641635417
15,-8040.8126982643735
16,4931.943590974435
17,8996.278020065278
18,4827.485966394423
19,2698.7402486624196
20,2814.6036729726475
21,6473.308912135661
22,2129.7888036018703
23,304.7957054444123
24,4297.992916007526
25,-593.2447893754579
26,-6760.787776283221
27,-3472.8695766495075
28,-972.7273022171576
29,-497.900015151361
30,-10051.067020493327
31,7100.627486499259
32,-7707.026543743443
33,4073.1008404775057
34,11807.085797465872
35,-3828.3537262594327
36,2317.96657499345
37,869.0122009625193
38,13222.757697994588
39,8617.583831551718
40,21821.31441068463
41,-6107.351264091441
42,-5186.8137954680715
43,-9123.499810502632
44,-165.34538011741824
45,1194.131691520568
46,6432.523404733278
47,4055.8701671129093
48,512.0585538337473
49,6432.639653781429
50,-8577.297096070368
51,13726.977717729518
52,11095.606128243497
53,-1287.2102770479396
54,656.0196007832419
55,-1930.4759434915613
56,-2139.3477283660322
57,-6938.164392086444
58,1619.4878574456088
59,5454.217008092906
60,-7767.1550949413795
61,3437.321018055314
