,0
0,5736.523102438543
1,-10827.956671305234
2,954.2412442869972
3,-6554.210214594146
4,8782.954041248886
5,6167.189376000082
6,96.46744510252029
7,2759.8193971319124
8,5504.453262900701
9,31.203621233813465
10,-273.4430101274047
11,-22171.82721759565
12,7812.595759392483
13,-2651.1386479570065
14,-187.66578782047145
15,438.60620273975655
16,-11582.428895207006
17,4159.38858634315
18,9697.437089305837
19,-6515.805504404241
20,-3147.1643428895622
21,494.6832980690524
22,2305.3714272021316
23,2545.9418024918996
24,11982.23375275312
25,-14507.976166579174
26,2867.920933087822
27,-6442.400826723082
28,7434.143357019173
29,-14432.213075220934
30,1286.5161336825695
31,-4250.5039304334205
32,4510.009933389141
33,-2571.4825768129667
34,13367.048650886747
35,3602.682586155366
36,959.6045452640392
37,2409.120238983305
38,-8076.918969818391
39,-410.23927942221053
40,1128.5035323014017
41,-4332.966968268156
42,-952.1337279668078
43,1397.0121700677555
44,794.4032338503748
45,1436.2388365657534
46,-4894.437525852816
47,-7943.571577771683
48,-7296.392007140559
49,-125.85860098560806
50,4829.5515407897765
51,-7627.5568996946095
52,6112.340455813566
53,2090.3205521309283
54,-2401.2440876775654
55,9841.893178672413
56,-25138.020073316526
57,-9437.887387654628
58,19579.973503255984
59,13036.526616018498
60,12011.74501548498
61,4117.855840933509
