,0
0,-2320.059665966779
1,-2946.8811372416094
2,671.5873731097672
3,-950.5021925237961
4,1109.3332300165202
5,7.525777125032619
6,-6051.581682737218
7,8204.530777024338
8,-2360.8039035373367
9,-7153.901044246741
10,2517.6174034015276
11,-5546.177164480323
12,7599.782988119638
13,3783.963247640757
14,3394.694106571842
15,-704.7152402347419
16,-4663.9578376270365
17,-2876.7434911464807
18,-1104.6877000781242
19,133.14630672638305
20,-167.6523624123074
21,-1.9824308399111032
22,-302.4099751152098
23,-241.57255851710215
24,0.0
25,0.0
26,-496.50447311694734
27,-106.5070424519945
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,201.65541877807118
34,123.03848830331117
35,-146.5865032025613
36,-126.62217843695544
37,-382.2180726665538
38,205.3522220798768
39,1540.1416406750213
40,2269.515673734015
41,-523.4780609491281
42,-1492.4705003160052
43,122.90112705272622
44,192.21069204737432
45,2218.4671968258917
46,952.0607292549685
47,2065.762303631287
48,1042.3415359621868
49,1067.1903501851484
50,896.1762519101612
51,3269.2327931495383
52,-4033.7205697277095
53,-2694.8088385371957
54,877.7371274123434
55,1890.3646729185712
56,1064.7235772847198
57,-5428.287457538769
58,5961.563531302381
59,-6424.155016855104
60,5887.965275092516
61,4635.990282756975
