,0
0,233.45540419127792
1,3292.1248181725387
2,135.43633289821446
3,1388.2294907593168
4,339.6975115821697
5,-2248.5608575509395
6,3018.1217233941425
7,6973.871633058181
8,5377.296564419288
9,11433.140111328568
10,-12183.451318164822
11,1924.8888124469668
12,982.328852376435
13,6562.029341766378
14,-9970.605297985021
15,574.5147149797995
16,30726.413394547533
17,170.32917611161247
18,6049.573477634229
19,15414.868822822347
20,19344.27507537743
21,-1983.1722788582556
22,-15304.849737283075
23,-4329.49316170672
24,-4467.646987374639
25,23543.525988008827
26,2581.5559316908475
27,-2410.6355486195534
28,27499.88127504266
29,-3677.633539975621
30,14300.617304332554
31,-11460.077604573919
32,18286.78558411682
33,7247.437144197989
34,-1590.2081385739148
35,16022.170256534126
36,5023.05709235603
37,6069.593393749092
38,-24313.63488002587
39,-4606.86480050371
40,-18135.760651928606
41,-5958.059856478125
42,-2363.3377266263124
43,-51401.51162426337
44,-62536.673743183725
45,9962.832018056652
46,-8796.265860352898
47,14373.40894164308
48,-13269.422762790462
49,3534.0668633324094
50,4479.990589248715
51,-4858.199580242857
52,-39376.280517743435
53,21950.223428741097
54,1721.2138680557255
55,8325.97713182331
56,2887.9311981427018
57,22121.12869055872
58,30115.207098324317
59,-3956.8673131652176
60,-1477.4119827144314
61,0.0
