,0
0,-200.71846036682837
1,-1917.8923104782589
2,-2886.5216767569073
3,-6862.3712597917765
4,-2090.915387775749
5,2245.0511072908994
6,-1986.8491385951638
7,-426.4599128179252
8,750.6349041012581
9,-1290.1540832007304
10,-2027.1414661868475
11,4124.099475668045
12,-986.8136068065651
13,-10086.401192517253
14,2645.136380310869
15,-1497.4475837426726
16,1661.7494661891833
17,-7617.979247254087
18,-4722.315271864412
19,-4227.326499621617
20,-749.9460475617088
21,7009.545257842168
22,-2680.7092537041754
23,1457.4066070814151
24,1518.1138339766767
25,5832.0155310228
26,4829.353443695931
27,5742.158646668773
28,2534.9113703586627
29,3009.688987947302
30,5831.535993585829
31,2010.7689510309137
32,4373.857503216248
33,7396.44959003455
34,5066.506243016804
35,2921.1578451988753
36,-5476.4953329321
37,-3602.986368753249
38,14064.748093734495
39,-1649.9794176167343
40,-1494.2697794330306
41,-2160.8245856361464
42,-2928.893801057944
43,-2199.2637806290295
44,2374.0697797751054
45,4499.2814195365645
46,645.6592590725049
47,-3559.5731067031156
48,8408.140983519377
49,-2690.552623137366
50,4689.598120132228
51,843.1356290024705
52,-7337.914274080424
53,-1458.10632037092
54,-625.2735671221744
55,-2547.9532195334323
56,-3640.9493382221553
57,4493.949401211226
58,-4280.624694953207
59,1546.095498501556
60,-2486.1768984463997
61,-10.178058998193592
