,0
0,-18074.09622462513
1,1308.0772609217092
2,13321.879880438559
3,-7311.056533931056
4,11781.285502535291
5,-5842.313260613708
6,7310.697123539634
7,726.3446540110745
8,-1246.6571194070857
9,-2469.043337979587
10,-929.1558438150678
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,117.2506526177749
29,-172.7955001965165
30,-654.832569479011
31,583.4271613394376
32,-1143.5969652347267
33,29.335995788220316
34,-1774.4975338724907
35,-1872.8699799499009
36,-8351.840955955675
37,6972.952062532539
38,-6290.819298847346
39,5181.559079613769
40,2324.569237943273
41,-579.954085909063
42,6526.243032605154
43,3907.3849980817176
44,1116.8007909068838
45,-65.73182145040482
46,-695.7178589887917
47,-3144.2884732226375
48,-1778.2929019124713
49,-2890.484084557509
50,-3250.651026906213
51,-13211.625661507482
52,-329.17889607092366
53,-9709.599268163322
54,3260.0362928810064
55,-13063.893442275003
56,4526.736060301773
57,-7481.115322615486
58,6734.36954747187
59,-513.4471272223163
60,-1301.5034651975147
61,0.0
