,0
0,-1549.0632548383437
1,550.0079353610054
2,8735.830730879214
3,-661.5628845475148
4,0.0
5,0.0
6,0.0
7,684.5241485175211
8,-1497.0470228302293
9,-118.45728588011116
10,2351.0728945077863
11,-1141.019458527211
12,-349.0422951253131
13,0.0
14,0.0
15,0.0
16,0.0
17,-1292.4573894981295
18,-90.75203255633824
19,-4548.3705158284865
20,2183.615815551486
21,-1316.1658945987
22,-211.92196597112343
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
