,0
0,2282.5933463810943
1,-871.7874703467824
2,2444.8615749431774
3,-3331.7915309641976
4,-1701.8119430993684
5,7453.694288304076
6,-2070.406671963632
7,222.61335889669135
8,-2267.758415141143
9,-2941.4730266805273
10,-3244.903615878662
11,4432.190472103888
12,-1467.930753064109
13,6359.899954691529
14,9158.42860719026
15,-3336.3167790349107
16,-6772.188312441576
17,-11450.49828447029
18,-5025.825947177829
19,10264.652464007959
20,3776.9330818713643
21,11531.14600035199
22,-1606.0326863650698
23,-4241.433518741047
24,529.1939935935661
25,6299.2010433555115
26,5400.346093959175
27,8613.825179610867
28,-664.5437355872709
29,2853.781614347594
30,-7111.783631288912
31,-2529.2290521760006
32,9149.792876661522
33,-4057.8758731465787
34,3286.239088753937
35,-1684.2743273288943
36,7324.192555869464
37,1673.3968276300002
38,16706.446048010373
39,-8444.147791696014
40,3071.310845354339
41,-3082.464363372419
42,-5624.272927019512
43,-11695.084481520811
44,767.364321695175
45,4642.547049409477
46,-3732.25840800046
47,-7712.150758558651
48,10589.180296825944
49,-4433.315504874336
50,-1960.9103924618103
51,1686.0763120215852
52,-8684.179769814946
53,2646.4084779438563
54,-4106.276191121899
55,-736.4415240264498
56,-6731.091800392605
57,9695.164198811166
58,192.35282035684213
59,1601.1918420000002
60,-3413.184788873419
61,1814.1227202047594
