,0
0,97.11185920680873
1,-1692.225305279484
2,-4029.024197574239
3,-2067.4054654275533
4,198.04785953531973
5,2121.6844808114693
6,-5331.07862612023
7,6012.36506024946
8,-10939.5642962883
9,-1090.3825806716923
10,-7003.625549945631
11,2358.241056148894
12,7375.531516865944
13,-6574.440192425158
14,7246.3728598689195
15,-6126.754320927197
16,5446.741949461051
17,15716.443213076447
18,-1360.7434374920558
19,-9182.18049851316
20,8041.009758131113
21,4192.87214963662
22,-9455.080422960804
23,-5441.161931678187
24,-1362.8864135915646
25,-5434.763894247124
26,-13422.96866683953
27,17189.02064757317
28,10284.545818244107
29,14089.959057794767
30,-5353.755702716298
31,-2635.782121156808
32,11485.536530741258
33,-12584.26737519377
34,4510.953095378354
35,12017.614706032211
36,-3693.19005186751
37,-7803.304833982955
38,19310.55055791454
39,1697.312737378641
40,1609.768538556993
41,4229.727387004299
42,3295.9380057669478
43,-6846.841356840567
44,2014.2246363925515
45,-155.2248298599152
46,11226.189412081381
47,692.1015578748193
48,2350.14565053815
49,4414.19011402037
50,7406.98376472434
51,6521.784131146735
52,-486.54144945414737
53,563.6765418285504
54,-3088.887466549175
55,-502.3668286635075
56,-7.67121190065518
57,6801.502461058786
58,3483.956267019734
59,-4284.388443715172
60,4984.946486077039
61,-4165.82735784119
