,0
0,7323.110621012049
1,-2407.307876728475
2,13466.817532832036
3,3643.2874201182276
4,4674.799341579899
5,-2573.5403288416564
6,8368.950483918888
7,-651.8807122735307
8,685.3590348882135
9,2520.0698108621873
10,392.85001008166
11,-5629.038211782696
12,594.9940341224428
13,-3616.015380040277
14,-4262.865236288169
15,5194.01180378045
16,3541.6172717537265
17,-666.5758893347811
18,1255.26043892093
19,-5295.74730735831
20,2158.487349141622
21,-738.3459574626759
22,11621.912068589823
23,-985.2517778661568
24,-340.37525558983907
25,-3233.130929472856
26,8764.48257585871
27,-1817.9502828489058
28,3018.9295791171025
29,-6864.277951924363
30,1392.0841855031904
31,1299.936041367706
32,-849.7232193285599
33,-3983.012950211065
34,2291.3269668580033
35,-2411.2331892708316
36,-2541.978916029213
37,-3249.9327750725206
38,5329.6959572641645
39,-3544.5434938918334
40,-2774.9129961228464
41,2491.2014450107235
42,3643.746825165814
43,3414.1966261968482
44,70.42767358873971
45,-6486.934561318019
46,-22281.715609732084
47,13563.393013486406
48,-13266.265306832502
49,151.4582190576475
50,12316.515385572566
51,-6884.512712239986
52,-1741.8241850929335
53,-178.694333902793
54,9041.931022832636
55,5194.206298962003
56,-9331.194421141641
57,-9584.241802970879
58,8028.278082802193
59,3766.5735151581466
60,-15167.779750192538
61,11413.233230327722
