,0
0,7207.47892402811
1,-5511.930003813934
2,1044.5725436576176
3,-3463.920843845466
4,9593.05368746235
5,7097.260521730408
6,2359.9964653502684
7,791.7479632606264
8,7388.086202109
9,966.309706219472
10,-6504.219373985892
11,-6053.275150083238
12,2649.8518130683806
13,-576.7809256392065
14,7713.348407450365
15,2192.7933172206394
16,-9336.215427254094
17,-8187.834300697548
18,7791.643683612114
19,-9168.965331883403
20,-3869.3288024840876
21,-3093.175645260839
22,4378.975316397147
23,735.059515400324
24,11001.628915552516
25,-14111.597073909594
26,4285.987281810027
27,-14906.53516015294
28,13250.613338764058
29,-10068.47849924583
30,-6804.55453768163
31,3980.8547439049
32,8242.363219718682
33,4000.8142533386126
34,14117.295622187667
35,2671.824069957249
36,-5847.601194494637
37,3661.580573740648
38,-8001.6844968069345
39,2473.8520921415184
40,8540.319099820917
41,6409.312602640828
42,7066.577990546357
43,1887.6006093083415
44,3845.674898931291
45,-1580.0494455194566
46,-4117.203119863756
47,-12358.40376847214
48,-3537.3552183490247
49,-4777.899062154349
50,5515.277499806369
51,-1913.402386392234
52,4212.782782241702
53,2888.2934203979094
54,-3598.39419665304
55,13227.838092802791
56,-35401.327737251064
57,-20831.122768178233
58,3404.7212209457066
59,20831.51011528459
60,3363.4136413838714
61,-397.4726466969587
