,0
0,102.98164614464622
1,-1861.0568671415094
2,-4416.490208962467
3,-2205.7165033781203
4,314.58862741314806
5,1646.533127445262
6,-7256.443872304168
7,5567.0565313498955
8,-8682.377365524066
9,-985.6897275159135
10,-4406.676987713436
11,1952.004027534742
12,8249.011608914123
13,-6300.041995289503
14,8743.735364645952
15,-9595.443051903741
16,3228.5344634954818
17,17479.649680291768
18,-854.2567903676536
19,-12056.514539341442
20,10566.184480276657
21,7010.109780581202
22,-10529.981799981557
23,-8013.270548245986
24,-806.3912811394548
25,-2961.5375420353375
26,-13811.2033745246
27,17617.924980445532
28,9540.60204181925
29,12432.950990277575
30,-2969.6685397996334
31,-3147.9928211850347
32,15101.968878993066
33,-13834.532211907208
34,3546.3161242856877
35,14040.45560353389
36,-3029.6998616784113
37,-7508.2701084861765
38,21771.606822503265
39,2658.0504768844694
40,1668.948643087875
41,3896.262684465735
42,3286.5289760866435
43,-9999.302428212366
44,4987.941121571814
45,-2410.1407336620614
46,13005.235111926682
47,-1739.4948281447869
48,2350.5266990575474
49,5604.999790546019
50,7280.450172869721
51,5622.427777895238
52,2160.6038696398027
53,-3289.8601158966776
54,-5125.327159786597
55,3114.1702844551764
56,-692.3897800263949
57,6497.372417493723
58,5917.269381567836
59,-4771.289641625946
60,6819.6883942829445
61,-4650.077245106455
