,0
0,117.81707203388214
1,2705.07181230071
2,1518.4315171211492
3,-4327.974943695823
4,3355.362493167864
5,1505.09495805623
6,1649.1821827492677
7,1458.189606627915
8,1428.4409819787834
9,-3582.6910061568487
10,-126.58648808370344
11,208.0582873588428
12,4659.391687174328
13,4736.51710415585
14,2401.906842141412
15,-741.6356398921926
16,-654.4091709186323
17,-821.1250425484031
18,-2200.023595455801
19,-943.3646046693902
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-298.4896327070892
35,774.6031321831979
36,2083.808534992393
37,-729.5681295392569
38,408.63136137323454
39,-3864.449365530396
40,-377.20587854715995
41,0.0
42,153.5822966375854
43,-473.6632850773167
44,-412.6660606143996
45,-198.35489663295448
46,909.7343256524764
47,-430.29771163361147
48,0.0
49,0.0
50,0.0
51,221.94017134723254
52,-84.21763989957981
53,1410.6346730357036
54,280.0290204572957
55,-2390.115482600173
56,-852.6211175469216
57,-2263.3756442377344
58,-1437.0709818843752
59,-514.3742211738136
60,0.0
61,0.0
