,0
0,706.7665706642438
1,1697.8965753107332
2,566.6935424015392
3,-3625.4942328345496
4,4328.253785533132
5,1987.678869874915
6,76.79454999719746
7,2090.3476232476532
8,-1243.5992187280208
9,-1489.6984329714905
10,629.5206046784297
11,-420.91696503781714
12,6118.976453716168
13,7571.566750979051
14,890.1568567436188
15,-4531.8341959971
16,-7369.9318538594525
17,3624.696163224522
18,-1594.8144455384463
19,-865.507094737608
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,-559.1412727800198
35,608.2735012057237
36,2836.9580125948414
37,-237.09999876236543
38,528.6381572564133
39,-2749.958524503978
40,-327.54384352103807
41,0.0
42,187.0586117580533
43,-626.4121513208374
44,-848.8481542577501
45,-1106.4485222266521
46,1314.916872085305
47,-451.8752585120965
48,0.0
49,0.0
50,0.0
51,283.03961486322805
52,-153.31867837207392
53,1120.9165454949252
54,423.4222963436041
55,-1291.037088776473
56,-752.0252216539811
57,-2665.922007582849
58,1225.071895951638
59,-593.8946911264211
60,0.0
61,0.0
