,0
0,-5846.877106376225
1,1176.5574803969357
2,-426.33001149934717
3,-485.4911187111866
4,-4052.1328996652737
5,2112.1466260440648
6,-7340.581345616141
7,10226.120361274341
8,-7242.54987645545
9,-3977.1861429410055
10,11791.140125173377
11,-4583.889344189316
12,9069.805815608008
13,8644.35745762731
14,-3439.786182557
15,2727.950379902264
16,-778.8974933512509
17,5448.894737728173
18,-1214.125161401229
19,-250.9008085555397
20,-415.65662000351585
21,1087.0828330779914
22,-644.2685020153876
23,-396.92623181128874
24,0.0
25,0.0
26,-165.81730622472242
27,-96.73738564038649
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,-326.7451944013592
34,321.3578351670876
35,-172.189164447831
36,137.47147290967405
37,-286.969621340977
38,740.7658634798136
39,1185.7201212437358
40,631.2587778088637
41,-255.51837322837673
42,-1267.3909837899264
43,84.22896266891621
44,-646.6702945712022
45,1166.3555713018868
46,-1685.379146530293
47,2433.983641249826
48,-276.5801874974277
49,217.54455858562142
50,-347.4455648944713
51,5130.8646881233435
52,-2082.52706713113
53,-1117.6882499540225
54,368.71089680166915
55,-527.2133536865003
56,-249.44670437532477
57,-5481.355583862634
58,4918.776937086368
59,-7589.0518622372765
60,2036.7694648772012
61,5532.622613416985
