,0
0,-3769.0957075642655
1,3506.672347489628
2,-922.0334792122012
3,-1445.4277214803733
4,8097.726640091394
5,-11472.549289592891
6,659.5003889231011
7,-4537.921083305613
8,478.47923670790624
9,-764.2693469905062
10,-157.24121398606803
11,364.99441215291154
12,6408.53203493834
13,-2659.764998278697
14,4000.814660496544
15,-51.974460000987165
16,-953.7033545774175
17,-3151.451669778442
18,5024.151546935667
19,3067.876672301092
20,-3931.3840370205
21,-5485.969149557524
22,-3787.707987095695
23,-2499.3778472914128
24,18674.39485021925
25,2081.361042979872
26,11499.794203069527
27,5228.345166250132
28,-1735.6651779867243
29,-3620.4972314808983
30,6934.87529999204
31,-814.5792927567381
32,-2154.7669843840413
33,-3527.6367275093216
34,5982.026681197807
35,-1349.3574741513003
36,4088.8917787799146
37,4893.024318842916
38,-3585.287814232055
39,1163.2132085727062
40,-3430.162958378438
41,1658.7642578014638
42,2258.9605512402486
43,-1388.9398956415243
44,-2026.8781349963974
45,13411.53309714538
46,-3337.1475350959226
47,9794.287267801585
48,9040.42419039295
49,7155.81742321467
50,-8078.175736081088
51,-963.6960047108587
52,1997.0095006455667
53,4720.433592105284
54,1244.4999072612263
55,-2270.54169317428
56,-1543.9056447849143
57,2223.34600101877
58,179.47186937741935
59,-7578.708604611224
60,2464.0124655293766
61,-5669.481570550939
