,0
0,10279.721856000833
1,-11255.774373005144
2,2086.367090718122
3,-3924.5382883313578
4,9733.901404032018
5,7393.173425064189
6,2844.7850319829304
7,-310.62947052065283
8,7949.244409149513
9,5510.790097028483
10,-3335.0950182431843
11,-4818.953045925591
12,2369.60655247001
13,-2480.4603528559674
14,6032.3972579988185
15,1112.6118496193085
16,-10006.703298515873
17,-5484.087687661406
18,7252.85777291283
19,-6984.693976738723
20,-3840.457401456544
21,-230.46946293418296
22,2932.6224154108204
23,1317.3700701771304
24,11490.739060998429
25,-16148.411954931216
26,1306.0054251297843
27,-10565.669633004814
28,10481.357716627419
29,-9540.27476073848
30,3149.953093785327
31,-6478.765004327055
32,7187.768339648144
33,381.1897849063389
34,15487.087329568341
35,5354.243058088934
36,-3640.0534382059705
37,3947.3485394455492
38,-5779.085239755455
39,2649.638821269851
40,6724.181698346743
41,-1310.469059158815
42,4325.054768358823
43,-1648.7458671424538
44,5557.147224572953
45,-487.2796917418018
46,-7156.878405636875
47,-11013.303677461809
48,-2631.4338409760967
49,-4539.449152523652
50,5544.583878235193
51,-8485.44656054629
52,7132.032634140924
53,646.2384499781765
54,-3351.736676113447
55,15550.21868670918
56,-33432.28155700443
57,-10242.680298652733
58,19031.004360874416
59,17579.17818728718
60,7614.667486240156
61,1186.6285131077748
