,0
0,-7803.320535116596
1,3385.911444056779
2,55.97087367926724
3,-824.9985173775349
4,6655.892288214061
5,399.95325823826715
6,4468.175018133596
7,-963.5909435269423
8,-2770.9862585524097
9,2483.955056282226
10,-4848.160509183537
11,-884.2115135281347
12,-1788.2541829696856
13,-63.87993171531707
14,-1442.3095806203783
15,956.8922010140959
16,-1241.5253002946265
17,159.5030559739098
18,367.08666323754005
19,492.7753662276082
20,-636.9853744723368
21,225.91119455196895
22,651.86599146761
23,-322.893790461123
24,58.46675778203644
25,-2346.0210368202534
26,-257.8740147354547
27,2069.5000923785847
28,157.042981475126
29,639.6963354854379
30,-7748.808681680588
31,-2187.659234380815
32,775.6976153268479
33,5222.573228729889
34,-2335.2685364636127
35,-2220.4349996307865
36,2314.269258575747
37,-541.020400618203
38,2207.7015696428716
39,897.277439083904
40,2824.4685927047394
41,1941.9496474193875
42,-6530.433383894619
43,650.6124975231942
44,-2089.272566446103
45,-2165.084070098819
46,10880.288336703088
47,5822.873850459466
48,4955.317463135347
49,1437.9799471534789
50,3458.7714029629715
51,-258.18188030598685
52,2927.7974380238447
53,2041.6404557928909
54,-3416.2235504491255
55,-1330.6826138168108
56,896.7821420265827
57,-3046.8093667975627
58,-417.6555564200971
59,661.5352888894267
60,1419.3150921312626
61,11020.154020165792
