,0
0,-17174.538820955437
1,3080.7016934119165
2,14437.835281374399
3,-7738.612604586175
4,10820.21368058701
5,-7347.359440952307
6,6198.209016207373
7,-528.8305478403345
8,652.8392325283494
9,11.383779747178778
10,-948.2168509040494
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,407.9005292386282
29,-85.93350878311321
30,-662.4501142667141
31,1538.3074168793391
32,-1391.7920353536028
33,1128.7740699350834
34,-1890.1966554080136
35,-2807.5284238639288
36,-7224.129578954307
37,8599.317130032694
38,-6544.39718691539
39,2588.0345664375927
40,1800.68145421613
41,-1058.4358731592074
42,10051.271735412767
43,13627.49269398558
44,1647.7506545349024
45,-2288.4086251778062
46,-1118.5194376739673
47,-3890.9838466166984
48,-904.108941327082
49,-5899.54467718862
50,-5032.626960924594
51,-9098.619353502523
52,-6953.148918928811
53,-11802.370664006798
54,14096.749224795494
55,-19672.399073357927
56,2237.783973064972
57,-10547.944441223517
58,2415.5453347077128
59,3024.1370758828707
60,-1397.0185242779553
61,0.0
