,0
0,-18030.916650785133
1,866.1905458723195
2,16445.888347664848
3,-9447.044960535364
4,14990.556934880791
5,-7681.652089120587
6,8854.832266432699
7,11462.0524010777
8,2262.1150721465237
9,-4153.8518942736555
10,-1082.6124107795767
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,270.65884597436525
29,-140.75710661080666
30,-717.7139464563224
31,3176.2966903322376
32,-3304.8177083681803
33,796.6443145584781
34,-1315.7729318356141
35,-918.4666313715279
36,-10910.986361880787
37,9564.801697738934
38,-9461.293244659202
39,10284.115020746598
40,8233.819315524539
41,514.3241377889644
42,19428.57805696316
43,-3331.4846439468674
44,4224.457116754726
45,1084.5754942120984
46,140.8059954410419
47,-9709.788579539629
48,-1179.1211546128616
49,-6494.886616930133
50,-4960.585301299812
51,-27183.271801518742
52,476.71031890204176
53,-13116.80212262855
54,6683.3706592954695
55,-23322.909649981884
56,2714.2167913131416
57,-10259.1323279778
58,12642.707711602794
59,-25.95309848082252
60,-1460.8430295917206
61,0.0
