,0
0,-652.8931195477489
1,5972.063629691256
2,-1545.5194978772197
3,-2129.876298457384
4,4748.332470171852
5,172.0251180739142
6,-2176.6962068774737
7,2263.0128599121235
8,6612.6149072481785
9,1573.8728556560818
10,5060.545916452305
11,3778.165430338355
12,6622.257883028826
13,-440.79792254185304
14,9788.989113218617
15,-1733.4148659734055
16,2681.6936643733643
17,3808.596383502241
18,-5147.290836755419
19,2252.110602573026
20,6335.628952478757
21,3878.943249729229
22,1576.0555111097638
23,2839.3849016388413
24,3279.9907863764092
25,-284.68722942704335
26,-5203.489341180306
27,593.8618566852529
28,2335.2909530117176
29,-1182.174507331103
30,-7458.290589961223
31,17637.72257452784
32,-8447.223633708432
33,-1012.0477494336665
34,5285.538631257601
35,-308.8496489515528
36,-731.5608169261832
37,-1782.7853414237034
38,14980.29619982047
39,2614.4783418984152
40,9046.615612910828
41,1320.2503257151693
42,8725.84072625055
43,-8632.72783628432
44,-6517.511566058034
45,-1199.3971169146243
46,3186.325140717672
47,9752.370098504703
48,409.4755082351621
49,9675.364294399042
50,312.0592950901482
51,9691.941424897639
52,9246.152298085159
53,2797.9570212778635
54,-4958.759994127089
55,2696.774701958522
56,-4046.0733909851406
57,-998.0682207311038
58,1482.8013933291659
59,3266.520758230705
60,-6605.512527528219
61,17597.121853293153
