,0
0,-9203.740140395937
1,-630.5472677510697
2,2554.5711128939874
3,-5102.635241178796
4,-4936.5951607956085
5,-7208.452346650185
6,-6478.5390762225725
7,15043.656081662048
8,-7941.107629603939
9,-1348.0230870549567
10,16642.932498434093
11,1730.884994869819
12,12798.963799318066
13,9006.800979243824
14,-9632.10481784679
15,4667.9920537136495
16,2593.9323027706705
17,8171.102893108502
18,-1375.4113566083834
19,84.82973824883811
20,-128.00189192430116
21,1201.7108587634284
22,607.5449093447533
23,-393.65176935493946
24,0.0
25,0.0
26,-311.1541693008039
27,-102.15117738000117
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,511.33835646836087
34,870.152666332433
35,-137.32020237809047
36,0.2929446022026241
37,-324.54090442718007
38,-608.0530723615084
39,1624.7503044656478
40,212.10188675369136
41,-622.4277463932522
42,-1010.8942287282553
43,902.3708832976408
44,-146.15793233248405
45,3320.0562580169644
46,-2834.1684852426406
47,3221.8765006219037
48,1176.7370425460394
49,-233.2100522988476
50,-626.8842216928024
51,7112.391024341574
52,-2208.5806959774345
53,-659.8421737099998
54,-2003.4390422552824
55,849.5554359029047
56,507.88224793528207
57,-7264.140584451146
58,7466.058550026268
59,-11436.686635229038
60,2842.027048867196
61,8330.078908091877
