,0
0,2179.373513464816
1,-1288.363493226003
2,9435.676561929984
3,2821.58182762214
4,7077.611899250653
5,1815.3781216226052
6,7784.4497450368945
7,415.3905416179914
8,-439.88617054210044
9,974.8463923779782
10,2515.332981132902
11,-4398.002719723852
12,1267.232607310405
13,-5149.385769957444
14,8530.930122721707
15,4409.879287721822
16,-3896.3478117799386
17,-652.0967012175824
18,-2853.3204760008957
19,-7942.001009349478
20,4780.586651865626
21,-1407.682135881856
22,10524.151630108245
23,2534.134540188359
24,-534.8025244919118
25,-3575.7849735976197
26,5790.660708851181
27,-3029.112858809065
28,7700.478996128077
29,-3827.7463671755977
30,1588.872966339346
31,-1467.6035047129262
32,-573.3249643596355
33,-2681.5579685000703
34,1827.3190309610218
35,-6728.562649681931
36,-2007.8382922450546
37,-3813.4562132824212
38,5583.604722558754
39,-7362.444235344185
40,-4638.442026109435
41,-678.2741291671991
42,6573.357508593705
43,5513.369342845865
44,5585.0190696734935
45,-4518.871575325029
46,-27354.11843685736
47,13869.543142655864
48,-11347.109202876221
49,4916.5587614018
50,13198.265291584656
51,-5859.152955986094
52,-801.5557827658486
53,-1044.2744477370288
54,12557.243697466096
55,6262.749713372206
56,-11099.420921288198
57,-4826.937923781108
58,7128.610289511271
59,14764.392109392677
60,-8962.923384260619
61,10541.074716913048
