,0
0,85.12351681583095
1,-48.58844030299224
2,-1.1537301815114915
3,-33.89644882106222
4,230.09698756539728
5,266.5966499549104
6,20.025614462792873
7,-194.74782133230474
8,357.8929721445311
9,196.48006997199263
10,-208.64353266742546
11,-151.5339712605346
12,-17.270421568187885
13,-76.04383066575974
14,133.76375511009246
15,-453.13790427928325
16,-812.1846648590872
17,-143.33464217057917
18,88.130264749052
19,-175.78819707839284
20,-101.177765841363
21,-119.15058823663276
22,0.3050558284157887
23,12.120184127939865
24,161.6467973216204
25,-594.1335628095549
26,-21.61305210296996
27,-905.3252575054066
28,438.5354779980844
29,-624.8104597311467
30,-430.84568659227807
31,-316.70125196455047
32,-43.68928962608334
33,-89.7321291534463
34,788.7649071277119
35,2.6860910202376544
36,-88.23262839997187
37,-63.731337440083735
38,-493.12624962837435
39,-40.455498261144385
40,-120.89556591014843
41,-76.87526651925873
42,387.47485883079935
43,231.49333486543037
44,109.74314410227817
45,-79.01226846862119
46,93.45956757990643
47,220.834631551872
48,58.73994913767092
49,-415.8851317577064
50,117.72651886229869
51,-364.707714995835
52,223.5972024401417
53,-40.729864090448245
54,-383.3004295906285
55,11.412442481145263
56,-1075.4198452333221
57,-1253.122324911994
58,1164.7467703965958
59,325.2384382671444
60,200.9146985221887
61,-61.95746687077917
