update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3000,0.16048828,0,7.1558423,0.021768903,1.4415672,0.8616568362712861,0.021768903359770775,"[-0.822097   -0.738176   -0.74761224 -0.6675232  -0.6188367  -0.45188233
 -0.56139046 -0.64937294 -0.6629156  -0.7089605  -0.73788774 -0.81376916
 -0.75900877 -0.79561925 -0.6646801  -0.63636357 -0.561442   -0.37198475
 -0.18695498 -0.2139817  -0.1932541  -0.08991664 -0.0904125  -0.33282822
 -0.4480505  -0.40961474 -0.3416684  -0.23226711 -0.37408984 -0.5843074 ]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.12436239]",[-32.100677],[8.33045],"[-37.5087671  -37.05724252 -36.68592579 -36.30132682 -35.99374102
 -35.73222659 -35.63671137 -35.42961708 -35.13155974 -34.81681228
 -34.45237556 -34.0550382  -33.57703944 -33.14952593 -32.68071382
 -32.33942797 -32.02329738 -31.77965188 -31.7249163  -31.85652659
 -31.96216655 -32.08981056 -32.32312517 -32.55829563 -32.55097718
 -32.42719866 -32.34099386 -32.32255097 -32.41442814 -32.36397809]","[8.37150795 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795
 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795
 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795
 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795
 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795 8.37150795]","[[-0.8761027 ]
 [-0.64265615]
 [-0.15771075]
 [-0.39041626]
 [-1.        ]
 [ 0.5531107 ]
 [-1.        ]
 [-0.53286743]
 [-0.57880414]
 [-0.18199897]
 [-1.        ]
 [ 0.48921832]
 [-1.        ]
 [ 0.11704355]
 [-0.5806613 ]
 [-0.56749403]
 [ 1.        ]
 [-0.7822315 ]
 [ 0.24408866]
 [ 0.13258845]
 [ 0.10870545]
 [ 0.7270785 ]
 [-1.        ]
 [-0.5196297 ]
 [-0.6882746 ]
 [-0.659036  ]
 [ 0.11404975]
 [-1.        ]
 [ 0.5839065 ]
 [ 0.46602458]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3500,-0.20049217,0,11.950104,0.037302002,1.4524074,0.9799941289424896,0.03730200231075287,"[ 0.01941707  0.00368884 -0.01995183 -0.0498719   0.02464415 -0.12996931
  0.03851653  0.08106853  0.07442647  0.10542686  0.03263506  0.05818901
 -0.04734886 -0.14065062  0.34151345 -0.00917875  0.01982924 -0.1977335
 -0.12593728 -0.5715767  -0.39168298 -0.50257784 -0.44271314 -0.22630382
 -0.28724277 -0.5856217  -0.57128537 -0.57810336 -0.5046306  -0.20826988]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.28474492]",[-26.145784],[-5.8386626],"[-23.09022136 -23.34306911 -23.58258379 -23.80063834 -23.99067317
 -24.25789629 -24.37164341 -24.65672721 -24.98767247 -25.31525145
 -25.67745284 -25.96978576 -26.29088361 -26.50862096 -26.63431348
 -27.24831003 -27.51427403 -27.81222552 -27.89342627 -28.04796868
 -27.75393128 -27.63863464 -27.41015838 -27.23984368 -27.2864039
 -27.27187993 -26.95581638 -26.65104143 -26.33630107 -26.09259641]","[-6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092
 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092
 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092
 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092
 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092 -6.06502092]","[[-0.32620278]
 [ 0.7975238 ]
 [ 0.20247595]
 [ 0.01334342]
 [-0.47018284]
 [ 0.36134893]
 [ 0.296468  ]
 [-0.34044102]
 [-0.04490864]
 [-0.6240745 ]
 [ 0.12843613]
 [ 0.39520144]
 [ 1.        ]
 [ 0.9934796 ]
 [-0.7821552 ]
 [ 0.297298  ]
 [-1.        ]
 [-0.14447632]
 [-0.55102354]
 [ 0.38851058]
 [-0.32654077]
 [ 0.42377418]
 [ 0.21164608]
 [-1.        ]
 [-0.45255634]
 [ 1.        ]
 [ 0.12209848]
 [-0.4771753 ]
 [-1.        ]
 [-0.05141138]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4000,0.39321014,0,20.905987,0.12247612,1.4124426,2.4696843957901002,0.12247612327337265,"[ 0.03999038  0.25230536  0.47510138  0.64692146  0.6167151   0.70252883
  0.41136825  0.18364467  0.06632534  0.06706864 -0.06119912 -0.22362128
 -0.26554373 -0.20491906  0.04437707 -0.09948859 -0.15550604 -0.24803206
 -0.19904101  0.01391144  0.08415247  0.0538873  -0.06825309  0.0757836
 -0.0319927   0.04332019 -0.00387321  0.00878415  0.2113114   0.09344428]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.08249477]",[27.408665],[-0.35149583],"[22.74437168 22.93371849 22.91051831 22.66203731 22.23749076 21.83916736
 21.35013992 21.15027442 21.17841389 21.32534197 21.47300337 21.75171969
 22.19731411 22.68975539 23.12593378 23.31470376 23.65069934 24.0466721
 24.54010522 24.98903659 25.22739914 25.39721886 25.59932481 25.92684636
 26.1121846  26.40825991 26.63125224 26.90416713 27.16705351 27.22802234]","[-0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611
 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611
 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611
 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611
 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611 -0.26548611]","[[-0.9022222 ]
 [-0.94033957]
 [ 0.7418284 ]
 [-1.        ]
 [ 0.30493122]
 [-0.53510606]
 [-0.93952775]
 [ 1.        ]
 [-1.        ]
 [-0.5267823 ]
 [-1.        ]
 [ 0.17841297]
 [ 0.29741246]
 [-1.        ]
 [-1.        ]
 [-0.22311863]
 [-0.32078892]
 [ 1.        ]
 [ 1.        ]
 [ 0.46750394]
 [ 0.56192887]
 [ 0.39753315]
 [-0.32935268]
 [-0.8681987 ]
 [-0.43590003]
 [ 0.51399595]
 [ 0.6574917 ]
 [-1.        ]
 [-0.22432505]
 [ 1.        ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4500,0.10737538,0,41.387688,0.030430159,1.4001744,4.232142407894135,0.030430158600211143,"[-0.24955565 -0.4839223  -0.4603772  -0.56380796 -0.6365883  -0.7327316
 -0.8197827  -0.76272947 -0.78337514 -0.77013206 -0.5798996  -0.72397935
 -0.68410146 -0.72128165 -0.7375321  -0.78929436 -0.8407172  -0.8451538
 -0.8386006  -0.88266945 -0.88133323 -0.8749282  -0.7652812  -0.8707492
 -0.81618845 -0.8376306  -0.84546536 -0.7962434  -0.75547016 -0.26579747]","[0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.1318351]",[-26.926054],[5.0861144],"[-38.50383326 -38.64068446 -38.542184   -38.46647152 -38.28551875
 -38.0292227  -37.67322335 -37.22569765 -36.831281   -36.41202611
 -36.00191318 -35.77981169 -35.40993165 -35.07659615 -34.70233788
 -34.30788465 -33.85716191 -33.34994415 -32.83312156 -32.31769796
 -31.75255405 -31.18305134 -30.61426582 -30.15048951 -29.57549529
 -29.04980488 -28.49714571 -27.93099025 -27.40883517 -26.92259093]","[5.16708837 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837
 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837
 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837
 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837
 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837 5.16708837]","[[ 0.56074   ]
 [ 0.6953312 ]
 [ 1.        ]
 [ 1.        ]
 [-0.35271424]
 [ 1.        ]
 [-1.        ]
 [ 0.21783751]
 [-0.16343114]
 [ 0.5855889 ]
 [ 1.        ]
 [-0.74404824]
 [-0.07828709]
 [-0.5370162 ]
 [ 1.        ]
 [-1.        ]
 [-0.24933626]
 [ 0.09226013]
 [-0.9656837 ]
 [-0.0649102 ]
 [-0.01587385]
 [ 0.13248476]
 [ 1.        ]
 [ 1.        ]
 [-0.92463726]
 [ 0.02740113]
 [ 1.        ]
 [-1.        ]
 [-0.4568116 ]
 [-1.        ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
5000,-0.07897043,0,16.074467,0.006758124,1.3881143,1.5145950949192046,0.006758124101907015,"[-0.6558752  -0.657445   -0.57272    -0.5623303  -0.5059979  -0.6107882
 -0.6343167  -0.6078218  -0.4197047  -0.48366645 -0.45745033 -0.48486006
 -0.42388508 -0.43302673 -0.30093473 -0.12012641 -0.00412728 -0.16884695
 -0.16398053 -0.52156645 -0.72232354 -0.61343735 -0.6572165  -0.631197
 -0.70102036 -0.78755724 -0.8080894  -0.83005226 -0.859795   -0.83709925]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.03515119]",[-38.316616],[6.4557867],"[-42.30619536 -42.07103046 -41.83190449 -41.67594394 -41.52890266
 -41.43727754 -41.23887809 -41.01470849 -40.81503704 -40.803366
 -40.72696924 -40.67628173 -40.59739562 -40.57930358 -40.55179479
 -40.65743441 -40.94677575 -41.35621058 -41.60339761 -41.85799705
 -41.7539703  -41.44610785 -41.24512171 -40.99788406 -40.7744314
 -40.47819297 -40.09155124 -39.6802645  -39.24263863 -38.77054915]","[6.35607765 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765
 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765
 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765
 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765
 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765 6.35607765]","[[ 0.01198411]
 [-0.7858097 ]
 [ 0.33521843]
 [-1.        ]
 [-1.        ]
 [-0.12909815]
 [-0.7256257 ]
 [-1.        ]
 [-0.23918   ]
 [ 0.28035644]
 [-0.68981767]
 [-1.        ]
 [-0.674022  ]
 [ 0.5699478 ]
 [-0.2124269 ]
 [-1.        ]
 [-1.        ]
 [-0.12441885]
 [-0.80593294]
 [ 1.        ]
 [ 1.        ]
 [-1.        ]
 [-0.25615263]
 [-1.        ]
 [-0.676017  ]
 [-0.7247053 ]
 [-0.86623716]
 [-1.        ]
 [ 1.        ]
 [ 0.00407737]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
5500,-0.13232332,0,24.73145,0.013427298,1.4029076,2.3267925119400026,0.013427297584712505,"[-0.11838257 -0.13048935  0.00230947 -0.1298356  -0.0502076  -0.03836564
 -0.34751764 -0.5651201  -0.5565991  -0.38892403 -0.5993517  -0.5583024
 -0.59563833 -0.5673666  -0.20311137 -0.4934257  -0.48859885 -0.48954216
 -0.44855353 -0.41500184 -0.60300523 -0.6379109  -0.7040336  -0.63359076
 -0.583651   -0.60631484 -0.4500776  -0.54225224 -0.55665433 -0.70659906]","[ 0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.         0.
  0.         0.         0.         0.         0.        -0.1055136]",[-9.165602],[1.7132758],"[-17.88817196 -17.94928221 -17.99878067 -18.18291932 -18.2354381
 -18.36891969 -18.51571117 -18.35171064 -17.96625306 -17.58550908
 -17.37028792 -16.94033961 -16.54751233 -16.11300404 -15.70266408
 -15.65611385 -15.31584662 -14.97701795 -14.63381393 -14.32854586
 -14.05408487 -13.58694913 -13.07983659 -12.50081109 -11.98709124
 -11.5186265  -11.02253704 -10.67925196 -10.23939366  -9.78054477]","[1.59062943 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943
 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943
 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943
 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943
 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943 1.59062943]","[[ 0.15939827]
 [ 0.01758001]
 [ 0.29107586]
 [ 0.34864694]
 [-0.17029807]
 [-0.16258833]
 [-1.        ]
 [ 0.70345885]
 [-0.99508655]
 [ 1.        ]
 [-0.07658466]
 [ 0.30927593]
 [ 1.        ]
 [ 0.8294289 ]
 [-1.        ]
 [ 0.3475694 ]
 [-0.06096014]
 [-0.10467897]
 [-0.6317176 ]
 [-0.6324333 ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 0.06648891]
 [ 0.83121014]
 [ 1.        ]
 [-1.        ]
 [ 0.25689328]
 [ 1.        ]
 [-1.        ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
