0,1000000.0
1,999861.1897158438
2,997800.0751953785
3,993075.2731606886
4,991212.5911245107
5,991478.194205102
6,994367.2821108012
7,988796.2361518249
8,993541.7540988323
9,986758.377907415
10,987279.2821637054
11,979403.6960131817
12,982541.2568081777
13,987380.5821413686
14,983379.3953364962
15,992604.4730556505
16,976076.1893361921
17,981575.3220893044
18,995031.578860905
19,996005.0091603989
20,982026.1252303739
21,992670.226511677
22,998612.011054256
23,989618.7650317004
24,980971.5532317555
25,975385.3546292315
26,966131.9216297385
27,943606.8770085806
28,958882.7140484324
29,973012.823788266
30,992090.1110680709
31,1001107.2466258634
32,996331.3844708853
33,1009863.3240132158
34,998232.4502334133
35,997380.7940374593
36,1008799.7719316656
37,1002680.4622087368
38,997617.2783089723
39,1018489.0617356803
40,1022859.0400987054
41,1022477.0069420636
42,1026354.7908870723
43,1035431.1838674163
44,1031012.8990538893
45,1041076.1798314643
46,1040740.2552095082
47,1054193.5896421329
48,1060770.9084543262
49,1062396.2147011443
50,1071282.124590413
51,1086910.3614704574
52,1095963.244792844
53,1102932.2392864244
54,1099072.5703112206
55,1087420.926669458
56,1090770.230177052
57,1088011.5021195072
58,1093882.738208137
59,1089347.6773252788
60,1089420.671545739
61,1093131.233085539
62,1090380.0315993577
0,1090380.0315993577
1,1092221.1848633627
2,1083814.4945542207
3,1090580.6838223392
4,1088170.762558036
5,1097576.9755861864
6,1105905.169743694
7,1106240.7335521288
8,1107858.2494037645
9,1116548.5462557906
10,1109598.5477512514
11,1102465.0182504253
12,1102569.0849079096
13,1098017.2218642088
14,1099420.6150131177
15,1107635.9033991382
16,1123072.7602712917
17,1106721.8190532823
18,1103980.2658336998
19,1105542.8875505524
20,1095511.827729127
21,1090719.4292287328
22,1097571.9476326602
23,1105845.1646833585
24,1101545.2496978785
25,1118139.2218949117
26,1103845.300175344
27,1111893.7287552475
28,1097893.578056888
29,1110941.2235973878
30,1096888.4493802171
31,1088173.2911540493
32,1074220.560017276
33,1070342.134488446
34,1069571.3369227918
35,1077007.1335595502
36,1083890.426995072
37,1086616.6860837762
38,1086791.7009078863
39,1072010.7634267416
40,1072089.7751772446
41,1073040.0122898205
42,1074165.6963603871
43,1091926.5193538298
44,1093744.2321002304
45,1099501.911729592
46,1100614.5303480662
47,1090484.8291627315
48,1083028.0625668212
49,1081893.9611042882
50,1080207.7853926881
51,1079846.4981473216
52,1079294.715933696
53,1093891.2702893026
54,1089153.607019644
55,1085575.606792084
56,1096307.4062479222
57,1055525.2560949384
58,1032133.9361601879
59,1046840.6835897046
60,1065427.9224992965
61,1081931.3822167343
62,1081926.5884452285
0,1081926.5884452285
1,1072437.6245114885
2,1071665.7594373696
3,1088739.4618735118
4,1098542.500756875
5,1097724.8702525743
6,1096060.1899257714
7,1104287.299424265
8,1106791.126636708
9,1110722.6547967247
10,1120041.7011415078
11,1119110.8668450702
12,1114967.6371535838
13,1117936.6146988845
14,1112080.5318657279
15,1107710.4281120405
16,1104213.2862589082
17,1092263.6041781544
18,1090815.1672224042
19,1086913.987137943
20,1080019.7095927834
21,1081621.232056095
22,1079993.8177298484
23,1086818.7809750738
24,1087047.4077253449
25,1088667.7323497916
26,1086545.6634007706
27,1092235.567690136
28,1092913.7198024334
29,1098387.7268511257
30,1096586.5229786981
31,1095226.7714766837
32,1098738.2377321094
33,1090891.419418227
34,1093672.0975013657
35,1090152.106621431
36,1085889.5139711294
37,1084501.8129030922
38,1078338.9460330263
39,1084875.580055142
40,1075397.0952950171
41,1069984.3826669205
42,1071687.4487997005
43,1079098.484664099
44,1089973.6801145854
45,1087051.6676120893
46,1087645.3455367994
47,1059548.6721450037
48,1072171.2997705978
49,1058460.3060971417
50,1053932.1071361275
51,1059254.8550584686
52,1052529.281670424
53,1054028.747999236
54,1055127.6428370217
55,1067952.388156755
56,1074928.583641703
57,1072106.1718055105
58,1062976.8100261048
59,1069395.818784721
60,1075509.7182991812
61,1065873.9835939992
62,1073120.6784069831
0,1073120.6784069831
1,1068791.110832236
2,1080225.7661744808
3,1081140.7982176251
4,1077157.156564803
5,1090120.2041680517
6,1078188.4099862545
7,1076973.9545612778
8,1076828.2420919426
9,1076403.129996622
10,1075635.3983962256
11,1078870.2685071216
12,1083462.8544200482
13,1080297.8977624774
14,1081381.6124307627
15,1088788.3868317562
16,1092852.9706518955
17,1111373.5043688975
18,1105964.407670042
19,1099863.8471071129
20,1097061.6599971608
21,1094026.5307148597
22,1087599.476426424
23,1083562.4622495235
24,1079746.5599398548
25,1099688.765139013
26,1099854.121959577
27,1113916.561700893
28,1117244.3190037059
29,1115864.5974203614
30,1117741.4992987076
31,1116290.4456708685
32,1113858.572434189
33,1111680.5274981048
34,1112313.1721508228
35,1119247.179127121
36,1123570.4889800567
37,1123812.5426083233
38,1128194.710986298
39,1126302.9346047896
40,1127112.6871456595
41,1126359.400731577
42,1130312.2470745547
43,1129394.1412902647
44,1131221.651412154
45,1133238.8367629445
46,1143489.8966991391
47,1148915.5531038714
48,1160487.9763323618
49,1169140.4463417446
50,1174370.8351638848
51,1163392.0754858188
52,1166311.8801206052
53,1169366.1194663795
54,1174173.3222213995
55,1176213.1910134675
56,1177280.132298916
57,1174663.3357428098
58,1175604.858211664
59,1176715.5468077217
60,1169255.2266419816
61,1168295.6942115931
62,1164609.751519715
0,1164609.751519715
1,1170713.7928794445
2,1171470.4418006719
3,1173817.9481949927
4,1173684.488168264
5,1172222.9699376533
6,1176200.3424351725
7,1172037.2702800604
8,1170575.0766891693
9,1170699.835831677
10,1171711.3742334421
11,1167140.6560296344
12,1171120.9331413598
13,1166500.6675322177
14,1175521.5357892197
15,1192519.1201418946
16,1197105.028144233
17,1198515.1690537897
18,1190851.833795857
19,1184572.1000454898
20,1204922.4871396278
21,1202230.6378551866
22,1207005.4524621675
23,1210070.4172300105
24,1214262.57499417
25,1211311.603164476
26,1216902.6232242638
27,1223681.0626782014
28,1232457.9383907183
29,1239644.4615326351
30,1242868.9816562631
31,1244986.4304487517
32,1247136.748298719
33,1253682.0679300774
34,1264547.7393449852
35,1265900.2667852351
36,1268105.290988358
37,1267487.7512561318
38,1264933.2642953254
39,1287453.6805551965
40,1282568.769393978
41,1282984.6057172592
42,1281013.866233724
43,1280325.3648074972
44,1276743.6490963502
45,1277774.3013835775
46,1279449.783376801
47,1281314.6857929744
48,1278088.552179886
49,1287350.7107716645
50,1284400.8034144433
51,1284236.8801689188
52,1290989.3420059746
53,1273745.742914528
54,1278409.8841657669
55,1282260.6625737045
56,1276292.9948606032
57,1281610.2732681984
58,1297793.013715406
59,1294408.7623965952
60,1296318.8766946145
61,1289980.3876076967
62,1287049.9443002392
0,1287049.9443002392
1,1290121.417598877
2,1290340.3289213236
3,1286326.593975854
4,1285746.2724242667
5,1278668.4032874235
6,1275660.5307024582
7,1266692.7837377186
8,1276439.9377951275
9,1271092.6487926047
10,1269162.1403316527
11,1280063.1525114053
12,1280235.1662938609
13,1289211.509227416
14,1307417.6030744703
15,1302125.4888877212
16,1297548.177519182
17,1295337.8915139195
18,1296270.8206405276
19,1294975.2597358362
20,1294984.7444188676
21,1294584.7865356866
