,0
0,363.5203622216359
1,2516.2441138527356
2,1851.807966816239
3,3057.2898223774973
4,-580.3419634599704
5,-4429.426488366909
6,5887.7963038356975
7,1007.3208343158476
8,7403.319901992101
9,9594.587006278336
10,-9893.545534089673
11,14919.307265789714
12,-2687.045781423105
13,8338.35043168976
14,-14241.574195156107
15,801.4964427708182
16,27148.514805422164
17,-64.28850476280786
18,7725.132367344573
19,11941.880600598175
20,13980.205689673545
21,-1363.4459550343454
22,-18654.50202242541
23,562.5909140198492
24,-907.8453086439986
25,19932.5949641061
26,7293.7468520682305
27,-5206.450096326647
28,24125.035908305552
29,249.8756816009991
30,6428.27154467348
31,-5658.30574679561
32,14604.082715424243
33,4850.733052509138
34,-911.955919588916
35,6626.00319670164
36,599.1945164424833
37,4990.88954748353
38,-15916.851984712994
39,-5275.778308491688
40,-13820.15802061325
41,-10037.621330094757
42,-3505.714460499352
43,-8509.036155054113
44,-26965.513521333924
45,7154.357637327397
46,-2033.4014879215974
47,11655.693580120802
48,-3346.1331322498154
49,513.087798751425
50,1082.464793734951
51,11752.135234586895
52,-25127.3716218404
53,5355.210849218536
54,7393.891642678762
55,453.39070373633876
56,3718.902532564476
57,15309.753109427867
58,21388.400919598993
59,-7636.413401022786
60,-1513.3293157925364
61,0.0
