,0
0,685.4505920002703
1,1133.6321698047686
2,1020.9436210433487
3,1799.2640533410013
4,-1154.6714751764666
5,-2085.8177274693735
6,1266.8104354485404
7,2786.239168184111
8,2798.4810165138915
9,10298.088970249519
10,-10482.658327254001
11,7002.343885746319
12,1552.178557538893
13,4084.904790193774
14,-8950.543208137387
15,3707.170332689071
16,17842.41906217183
17,-1267.6456806731876
18,3204.937561152503
19,5527.496612282004
20,5973.302938534645
21,-957.725989158731
22,-17726.40365106589
23,-2998.8246714302804
24,1590.1619708593935
25,27438.185340394033
26,15040.398623092333
27,-14702.93677755259
28,32106.920829645358
29,-401.4193872504402
30,2686.929925074801
31,-5368.688825916732
32,11770.47913731006
33,6695.197458994109
34,-829.5662137430627
35,2426.729689124739
36,-7332.544505628757
37,9923.403533871751
38,-9588.924676336115
39,-9901.100012580864
40,-10475.472384349909
41,-12577.157024038956
42,-1686.2639666064642
43,27145.288023686502
44,-1935.3609996149316
45,9382.525546146091
46,1872.1003731528763
47,5854.725009355694
48,9387.901276498334
49,-1777.7575814812444
50,-7672.306539960438
51,12217.452057558345
52,-35568.30290100048
53,-10602.259976653848
54,25307.115094770445
55,-5853.470089980867
56,10273.32938844245
57,230.0450311587192
58,28293.62888528942
59,-2797.184032142395
60,-1840.4265123326331
61,0.0
