,0
0,-11914.053086893866
1,34.968000476714224
2,10654.991995069198
3,-6826.298975492362
4,10003.583263922483
5,-2846.6131547237746
6,6685.9033808344975
7,7053.238682667725
8,-2282.9599619717337
9,-10577.414673051797
10,-1013.8222802034579
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,238.45731930923648
29,-150.387621373171
30,360.50541756511666
31,3199.4515382973477
32,-2254.242293918738
33,823.2879670541734
34,-2181.1126429240685
35,-1164.2180595083628
36,-17932.252998724813
37,9249.653231840348
38,-11640.667816398432
39,10839.64002772863
40,7690.3076218336355
41,1743.3136011874303
42,19303.100843822118
43,1990.8939879827667
44,751.8768450904172
45,593.2737766606733
46,1109.9519064510241
47,-9681.071924350457
48,-1514.956697853282
49,-5913.227122795302
50,-7299.154600054957
51,-18629.16461635637
52,-3162.318323931657
53,-10853.974419737235
54,6455.873576754471
55,-19258.751179984305
56,585.7367708403617
57,-8964.773542834446
58,5871.346811804688
59,1270.6637753502
60,-1269.483170780819
61,0.0
