,0
0,-10855.638265609508
1,5870.253378521884
2,-5103.965840589255
3,-2878.5255885508377
4,7341.208601984428
5,-13719.221005481668
6,-2192.713489209069
7,-1532.332321161637
8,1133.0288751218468
9,1665.0152115707751
10,-11339.75389568368
11,695.3981513171457
12,-13.537489148788154
13,-8480.193347601919
14,5996.009380740346
15,-7016.416900014738
16,3743.5689827483147
17,2720.9241003573406
18,-2892.683462138986
19,487.29623425379395
20,-3705.085083451355
21,-1575.0860732540023
22,2656.5090867124964
23,-1315.6223800794687
24,20691.909676928306
25,1786.3782980046235
26,13995.867284950567
27,14866.614190661581
28,-2102.3964279566426
29,-14659.743436041288
30,3402.2292500957847
31,-2658.257028428139
32,-22.025094395969063
33,-4156.556009914726
34,5342.830619660905
35,-3414.7981827559415
36,1841.1259296317585
37,7729.532972954912
38,-3629.854810132878
39,-3381.9659968647175
40,-7854.959421095904
41,-3456.0421196192037
42,2244.5777473289054
43,-2927.287895768881
44,1490.6857388841454
45,12251.55749303149
46,-149.05252208653837
47,9447.990649575135
48,13306.435211949982
49,8412.56060141977
50,-7832.476612955565
51,2471.621671651257
52,-2818.876928605605
53,-726.9835463927593
54,2019.4781172268558
55,-5039.684316983912
56,-2949.6973651405424
57,292.46021364675835
58,1511.2801732246298
59,-7020.389382395195
60,1348.7304255596828
61,-3469.2996844563168
