,0
0,752.0361068441998
1,1171.6191554195248
2,2059.6675496215466
3,-48.29945871583186
4,-1596.4744074181654
5,-2498.116390279494
6,2760.0600600393955
7,4343.305657200515
8,3512.1283382368274
9,12834.829131904524
10,-10239.02733804821
11,1720.084020859329
12,788.3620327597018
13,7978.829930454725
14,-8039.709062702721
15,2817.718875307357
16,26002.429293033434
17,1713.0673475926742
18,12146.310435637599
19,14363.04419648461
20,16231.77744207508
21,-2923.5191976819187
22,-12244.209289208287
23,-3183.51004918362
24,-4503.563348396681
25,21204.168456199346
26,6559.920792540535
27,-6059.5721166869625
28,23606.23861986748
29,-339.74770091683604
30,8719.800170954783
31,-11353.310918912292
32,11488.550073722145
33,4345.540917624952
34,-1908.9121251264587
35,7787.984230874572
36,4483.106175231747
37,10856.298711405369
38,-7996.985743618105
39,1088.1306310910732
40,-7352.459651638055
41,-12596.382488213712
42,-4033.7121879460756
43,-3557.760403829161
44,-14672.94666728354
45,6139.515143486438
46,-4388.490317448508
47,8830.041605856968
48,892.789862901438
49,-569.1432785782963
50,-6605.002893605968
51,8237.606803545961
52,-29250.493194143288
53,1997.1178575174417
54,12110.337649754714
55,-9087.538222641451
56,4199.087026180001
57,9496.42361397529
58,19666.338066851255
59,-12335.634212134173
60,-1454.8469287643675
61,0.0
