,0
0,-4126.8217785679735
1,2152.370042999275
2,12657.46087443363
3,-998.1755424470175
4,0.0
5,0.0
6,0.0
7,806.8329980343115
8,-4107.277809489518
9,293.4188610196579
10,1920.7615478278603
11,104.01796326809563
12,-758.3083457748871
13,0.0
14,0.0
15,0.0
16,0.0
17,-1855.0889216051437
18,-161.71441224054433
19,-6779.889642504742
20,1492.506299810484
21,25.918223153799772
22,-320.3602986605838
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
