,0
0,2106.5511780388188
1,252.31813752953894
2,14744.484177182894
3,6381.825730601326
4,10444.79841907951
5,3040.710636988515
6,13566.819855435751
7,-655.9249933341052
8,1273.0072879232466
9,-169.293751683319
10,5775.941866785288
11,-8333.783832794754
12,5572.611209725961
13,-2732.2973870865535
14,-6207.110076733865
15,-66.75801894860342
16,-2265.7894325051457
17,-1892.6227906867862
18,-364.9764268207364
19,-4461.27860719664
20,1654.2138768965378
21,788.1710051361006
22,9459.955254470697
23,-1611.8252097289078
24,-1093.9594375721645
25,-1388.5115904377308
26,9388.727800814668
27,-4462.706292326562
28,2785.3294920562766
29,-7306.448047244456
30,890.209888899466
31,1922.4074860301334
32,-4096.0074923879
33,-2071.3092705595773
34,1927.0677391358186
35,-5016.864779143827
36,-1761.9752469751984
37,-2838.7306769734714
38,7918.887704003602
39,-3241.098046561703
40,-3407.9332112132106
41,1747.8218919718638
42,3867.738021372352
43,3365.2288387827575
44,192.61985265789554
45,-5051.364760860568
46,-26686.12067110301
47,13996.236682784744
48,-20805.50496024685
49,-3730.5707189852837
50,9844.55912742461
51,-8136.945238608867
52,1145.670783564914
53,11.480486250249669
54,11601.133783341385
55,4771.504105151398
56,-8016.140247407602
57,-11081.608024287736
58,11171.19658676302
59,13999.691892275121
60,-8292.626772027463
61,10754.022141691763
