,0
0,-1041.5552467582747
1,1237.5365237349179
2,4302.533357682405
3,-521.3841375049669
4,0.0
5,0.0
6,0.0
7,-1207.2700476290192
8,-798.8375137436669
9,-63.823739314684644
10,3398.326037527062
11,-2563.243765159743
12,-749.6997092133388
13,0.0
14,0.0
15,0.0
16,0.0
17,-1751.5518220423255
18,-137.17683214112185
19,-6961.183669489808
20,2733.15902616363
21,-1005.677434216952
22,-374.792576843407
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
