,0
0,-190.31304435408674
1,-1915.2915495025227
2,-4976.292319197673
3,-2334.9665226889774
4,954.9584547179984
5,1910.2321703205816
6,-7046.830521901837
7,6283.851358678192
8,-8959.888265980175
9,-2198.043421248207
10,-9410.214310964453
11,3685.7823706322815
12,8373.944767656387
13,-5160.497530159773
14,6973.039766081376
15,-9709.939193684142
16,5078.856324760825
17,17293.512500327895
18,926.1415718999924
19,-13754.619940318866
20,7925.849348330288
21,9245.544931038748
22,-9078.426271104952
23,-9098.010061656125
24,-6073.338018402341
25,-10138.858361475868
26,-12584.707845336525
27,17985.374053188134
28,14565.052472811192
29,20542.117093423498
30,14062.269674394163
31,1492.2326514913002
32,12181.594575270428
33,-11422.559490981512
34,2724.1452274847543
35,10737.802627966856
36,-10706.128523195977
37,-7211.9427881941665
38,25445.00292025425
39,8124.688537954702
40,8127.742826214759
41,2727.649674342945
42,7126.8345019181725
43,-5148.251334068831
44,7931.285529089859
45,502.92026471090503
46,14527.563752569491
47,1984.7755319203716
48,3078.0915787215345
49,10506.29802762135
50,11526.339325148147
51,610.0021350104362
52,6388.826203128556
53,-284.6517736027017
54,-10407.910869596759
55,9356.540163818281
56,1378.2063256839756
57,11399.522661563708
58,-405.21114076673985
59,9674.612275343388
60,8298.487161839614
61,-858.2622495361138
