update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
500,-0.086004876,0,138.49948,0.07741293,1.4140761,13.74980248361826,0.0774129331111908,"[-0.73662716 -0.42857954 -0.62544936 -0.7619886  -0.787074   -0.7709618
 -0.875036   -0.9329134  -0.8844921  -0.94124746 -0.88189214 -0.85592246
 -0.80367905 -0.64768684 -0.65293974 -0.66357255 -0.52877265 -0.41870576
 -0.66148955 -0.6807534  -0.8447703  -0.6245416  -0.8054049  -0.62872505
 -0.7596839  -0.8016916  -0.72350204 -0.5919578  -0.75099045 -0.75785244]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.04564814]",[0.5251366],[0.5274535],"[-18.5867728  -18.03045014 -17.77966728 -17.32749284 -16.73283259
 -16.10682683 -15.49077274 -14.76337044 -13.9701586  -13.21784495
 -12.40060352 -11.635062   -10.88801974 -10.18620271  -9.63486452
  -9.0726513   -8.49401894  -8.04570332  -7.70403794  -7.11368524
  -6.49791094  -5.71024306  -5.1370722   -4.37542151  -3.78454188
  -3.05541209  -2.27648536  -1.56867002  -0.98657799  -0.23796721]","[0.56782708 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708
 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708
 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708
 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708
 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708 0.56782708]","[[-0.75115544]
 [-1.        ]
 [ 0.5627129 ]
 [ 1.        ]
 [-0.30405307]
 [-0.8670139 ]
 [-0.23022571]
 [-1.        ]
 [ 1.        ]
 [-1.        ]
 [ 1.        ]
 [-1.        ]
 [ 0.86181676]
 [-0.9215492 ]
 [-1.        ]
 [-0.8064805 ]
 [ 1.        ]
 [ 1.        ]
 [ 0.43898028]
 [ 0.27782464]
 [-1.        ]
 [ 1.        ]
 [-0.18774176]
 [ 1.        ]
 [ 1.        ]
 [ 0.7853995 ]
 [-1.        ]
 [ 1.        ]
 [-1.        ]
 [-0.31734854]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
1000,-1.6024576,0,141.61972,2.0150151,1.4247652,12.54526675105095,2.015015125274658,"[0.95290947 0.9521599  0.9619526  0.9767901  0.97401506 0.94983613
 0.95157903 0.8547344  0.7859337  0.8726384  0.79273784 0.8028199
 0.6482396  0.91259277 0.74547815 0.74843603 0.5602367  0.65153235
 0.8588604  0.7109067  0.79650724 0.8164305  0.82905173 0.8204093
 0.5521581  0.7361182  0.86945826 0.7746065  0.82689697 0.28299075]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.95334953]",[2.6663964],[-0.39970446],"[22.97526985 22.24480846 21.50772584 20.75330628 19.976279   19.194206
 18.42865643 17.65361353 16.96856476 16.346092   15.62975111 14.98688209
 14.32733554 13.81726861 13.0350261  12.4136848  11.78307956 11.33620492
 10.79259855 10.03407897  9.41734574  8.70791768  7.97119916  7.21429033
  6.45846569  5.96596724  5.2826758   4.4577955   3.7203929   2.92272317]","[-1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694
 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694
 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694
 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694
 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694 -1.34905694]","[[-0.5772547 ]
 [-0.351367  ]
 [-0.7496645 ]
 [ 0.19854069]
 [ 0.07643825]
 [ 0.7074537 ]
 [-1.        ]
 [ 0.72850096]
 [ 0.8059565 ]
 [ 0.23589294]
 [ 0.9026341 ]
 [-0.32531482]
 [ 0.9605488 ]
 [-1.        ]
 [ 0.94010395]
 [-0.03705126]
 [ 0.6485504 ]
 [ 0.71619606]
 [-1.        ]
 [ 0.62813276]
 [ 0.09205724]
 [-0.23608509]
 [ 0.13393831]
 [-0.46760935]
 [ 1.        ]
 [ 1.        ]
 [-0.6172171 ]
 [ 0.36232367]
 [ 0.03770698]
 [ 1.        ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
1500,5.0594735,0,26.098598,19.332605,1.3558744,7.655774618387222,19.332605361938477,"[-0.40586796 -0.43308446 -0.61532    -0.8286582  -0.8421039  -0.84755373
 -0.8534439  -0.82720023 -0.74617875 -0.76492774 -0.7456155  -0.7632585
 -0.7248521  -0.5668261  -0.14785688  0.0596279  -0.21877511 -0.26513073
 -0.2285688  -0.26862833 -0.1987215  -0.11147986  0.19426167  0.44766587
  0.5476241   0.32320487  0.47857496  0.4871154   0.5681133   0.12691645]","[0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        3.6969268]",[-10.204696],[8.572301],"[-15.56080072 -15.30801289 -15.02518023 -14.55541435 -13.86541023
 -13.15485488 -12.43161732 -11.69512465 -10.97770143 -10.33487139
  -9.66660975  -9.01110532  -8.33115838  -7.68313768  -7.18819351
  -7.11145114  -7.24351418  -7.09569603  -6.89956091  -6.73837586
  -6.53509852  -6.40038083  -6.35242522  -6.61281504  -7.1317989
  -7.75699294  -8.16181597  -8.72766761  -9.30786164  -9.97573229]","[12.18350473 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473
 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473
 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473
 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473
 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473 12.18350473]","[[ 0.79504263]
 [-0.2417546 ]
 [ 0.9854139 ]
 [-0.12868392]
 [ 0.2890733 ]
 [ 0.39298207]
 [ 0.45239666]
 [-0.6613897 ]
 [-1.        ]
 [-0.14048308]
 [-0.6960274 ]
 [ 0.30190068]
 [ 1.        ]
 [ 1.        ]
 [ 0.4129733 ]
 [-1.        ]
 [ 0.22792004]
 [ 0.8885647 ]
 [-0.9447398 ]
 [-0.43104818]
 [ 0.8762383 ]
 [-0.87743014]
 [ 1.        ]
 [ 1.        ]
 [-1.        ]
 [ 1.        ]
 [ 0.15538368]
 [-0.13625751]
 [-1.        ]
 [-0.21703786]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
2000,0.21787876,-0.1920062,75.37221,0.04946448,1.3699195,7.741400327682496,-0.14254172146320343,"[ 0.46563146  0.5215735   0.35382453  0.18525574  0.16479939  0.06746074
 -0.13407083 -0.2896475  -0.17170486 -0.06423069  0.05356942  0.13386834
  0.12750082  0.01941869 -0.04101511  0.02042874 -0.00705578 -0.16500063
  0.02685011 -0.22600058 -0.253538   -0.1416416  -0.10508674 -0.18559891
 -0.15528616 -0.26392338 -0.44457635 -0.39141637 -0.22403282  0.33913752]","[0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.       0.       0.
 0.       0.       0.       0.       0.       0.314179]",[1.2966456],[-9.816498],"[ 0.61039009  0.14622084 -0.37914408 -0.74037233 -0.93497785 -1.1108861
 -1.19024933 -1.06684697 -0.78504998 -0.61954053 -0.56091903 -0.62069541
 -0.7621856  -0.89867315 -0.9273655  -0.89530343 -0.92498198 -0.92719819
 -0.76989652 -0.80479458 -0.58464041 -0.33444686 -0.19475279 -0.09057177
  0.09598701  0.25381128  0.5229643   0.97731379  1.38255572  1.62281671]","[-9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382
 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382
 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382
 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382
 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382 -9.40415382]","[[ 0.62195253]
 [ 0.5744647 ]
 [ 1.        ]
 [ 0.0283003 ]
 [ 0.4050238 ]
 [ 0.13712159]
 [-1.        ]
 [-1.        ]
 [ 1.        ]
 [ 0.30754498]
 [-0.23745365]
 [-0.3054518 ]
 [-0.43393466]
 [-0.34070748]
 [ 0.2953637 ]
 [ 1.        ]
 [-0.31712335]
 [ 0.8745004 ]
 [-0.49104577]
 [ 1.        ]
 [ 0.62632394]
 [ 0.13365927]
 [ 0.45533478]
 [-0.5575573 ]
 [ 0.82134634]
 [ 0.7416384 ]
 [ 1.        ]
 [-0.29086867]
 [ 0.50985676]
 [-0.16746396]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
2500,-2.2135198,1.8786854,15.598313,4.704613,1.4084119,-0.6677725970745083,6.583298563957214,"[ 0.38334972 -0.12669419 -0.1839229  -0.25202295 -0.6385981  -0.69189507
 -0.63496757 -0.37936765 -0.37538567 -0.4741551  -0.67236763 -0.5346223
 -0.3061438  -0.5294732  -0.6534036  -0.4545525  -0.85155886 -0.4532265
 -0.54270923 -0.16596939 -0.01376352  0.35354897  0.04880973 -0.19568169
 -0.21346672  0.22245722  0.28080547  0.46510345  0.28721088  0.23444472]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.18216006]",[-12.665241],[-6.5665674],"[-15.8892583  -16.4369778  -16.47503395 -16.45566772 -16.36731795
 -15.88759582 -15.34919268 -14.86285366 -14.62978384 -14.39838199
 -14.06487565 -13.52778588 -13.12440764 -12.94774126 -12.54370513
 -12.01040561 -11.67257889 -10.93032326 -10.58292601 -10.14163311
 -10.07642801 -10.16430756 -10.62409751 -10.78071439 -10.69195222
 -10.58432879 -10.91594546 -11.30984942 -11.89389178 -12.30414411]","[-6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168
 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168
 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168
 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168
 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168 -6.31874168]","[[-0.3856808 ]
 [ 0.5989716 ]
 [ 0.9807396 ]
 [ 0.44275478]
 [ 1.        ]
 [ 0.92118675]
 [ 1.        ]
 [ 0.12169734]
 [ 0.27058047]
 [ 0.7114778 ]
 [ 1.        ]
 [ 0.2259292 ]
 [-0.46358946]
 [-0.24238849]
 [ 0.11405246]
 [-1.        ]
 [ 1.        ]
 [-1.        ]
 [-0.1942348 ]
 [-0.76876956]
 [-0.19307393]
 [-0.8803716 ]
 [ 0.7375935 ]
 [ 1.        ]
 [ 0.9791114 ]
 [ 1.        ]
 [ 0.78766495]
 [-0.36740863]
 [ 0.173565  ]
 [-0.70191556]]"
