,0
0,-3342.206025763997
1,4384.8502464897465
2,-354.8460229098564
3,29.591510302037932
4,3879.4470370743657
5,-8705.610265075462
6,1370.4675683194073
7,-1658.4509663425852
8,468.5898577091284
9,-5263.974129888928
10,1876.2723733084276
11,3362.806457159226
12,-1907.1873098426731
13,4231.179957681103
14,2114.613903338206
15,-3652.2885709926486
16,1667.5214747964637
17,525.9395101126283
18,-1666.4606238150736
19,-1162.1197050601477
20,-5614.961223548045
21,-3987.737102702027
22,-2271.4045312573435
23,-2697.4832156049088
24,19105.159081786638
25,3271.9458964193473
26,21650.982972839032
27,12869.866804109653
28,3630.6740514069097
29,9017.754381569102
30,3365.2779837956186
31,-2949.949612037861
32,1325.7641460917657
33,-346.24395391438156
34,992.5053324354813
35,1357.3585971634602
36,2104.87013933633
37,3121.2826911351876
38,-29.90557932446245
39,-1181.7360730438959
40,2041.8147384960903
41,1458.700959239155
42,-3204.3004666111665
43,7091.749449559837
44,1514.6334755189018
45,11227.787686700234
46,5033.1661940997
47,6274.313494072529
48,-466.4136194920866
49,6969.151714810054
50,-224.30261699529365
51,1297.4474037035834
52,-2502.8586195195094
53,815.3564435017761
54,2969.5881447833963
55,-2008.2310587684624
56,-167.98683275445364
57,-307.1332555511035
58,28.47992185736075
59,-3331.960190691054
60,-772.1959741099272
61,-1864.3573235601652
