update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3000,0.15918352,-0.1206063,40.51393,0.08019574,1.4652113,4.195924531817437,-0.040410563349723816,"[-0.1398926   0.06813578  0.09970863 -0.10558322 -0.04905031  0.05662494
 -0.03109032  0.52819294  0.48916426  0.2771744   0.4458844   0.18799275
  0.1453329   0.38165358 -0.00777085 -0.10538595 -0.15728486  0.2230956
 -0.05574914 -0.1465165  -0.00431555  0.37841928  0.3844819   0.48648486
  0.5532058   0.47980705  0.5354097   0.47287884  0.66101027  0.34188816]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02463666]",[-15.389488],[11.667037],"[ -6.12981221  -6.05042385  -6.18036327  -6.34350697  -6.30093308
  -6.3150331   -6.43601822  -6.46962415  -7.0685021   -7.63400643
  -7.99109176  -8.52219815  -8.79817263  -9.03384397  -9.51060358
  -9.59882094  -9.58932827  -9.52731658  -9.84890119  -9.89207278
  -9.84399624  -9.93907141 -10.42170776 -10.9153431  -11.51699794
 -12.19212497 -12.79993134 -13.47004144 -14.08375786 -14.89370518]","[11.5750033 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033
 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033
 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033
 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033
 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033 11.5750033]","[[ 0.9033321 ]
 [-0.5383197 ]
 [-0.3244354 ]
 [ 1.        ]
 [ 0.37827817]
 [ 0.13176525]
 [ 1.        ]
 [-0.7931473 ]
 [-1.        ]
 [ 0.33726966]
 [-0.7923075 ]
 [-0.40458378]
 [ 0.18944152]
 [-0.60208005]
 [ 0.58595216]
 [ 1.        ]
 [ 0.1422031 ]
 [-0.66802096]
 [-1.        ]
 [ 1.        ]
 [ 1.        ]
 [-0.7420987 ]
 [ 0.9724791 ]
 [-0.35971934]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [-0.67684406]
 [-0.15126243]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3500,-0.011577175,0.00862434,17.57105,0.0038123908,1.4726976,1.7308009132370354,0.0124367312528193,"[-0.82938886 -0.5222169  -0.6880177  -0.57907736 -0.6597684  -0.48085153
 -0.6096005  -0.7880381  -0.57572114 -0.63429284 -0.7744073  -0.32994467
 -0.3762108  -0.36072615 -0.63726455 -0.44454232 -0.42372692 -0.1368458
 -0.42502484 -0.2561213  -0.34391153 -0.72501534 -0.7472619  -0.67249143
 -0.4048557  -0.73426265 -0.6458426  -0.51178175 -0.35745594 -0.5892957 ]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.11764206]",[-22.80343],[-8.453919],"[-31.07248078 -30.5485777  -30.32965736 -29.94105014 -29.65855836
 -29.29170703 -29.10187424 -28.7800745  -28.27478427 -27.97885164
 -27.62076646 -27.11753448 -27.05817152 -26.95147547 -26.85934275
 -26.48694768 -26.30545996 -26.14316469 -26.26900898 -26.10503449
 -26.11001331 -26.02636544 -25.55691929 -25.06026001 -24.63410967
 -24.47399391 -23.97952653 -23.5693777  -23.29050096 -23.16469194]","[-8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228
 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228
 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228
 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228
 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228 -8.48702228]","[[ 0.05281353]
 [-1.        ]
 [-0.07580127]
 [-0.8704023 ]
 [-0.27455583]
 [-1.        ]
 [ 0.02778517]
 [ 1.        ]
 [-0.4718254 ]
 [ 0.25594378]
 [ 1.        ]
 [-1.        ]
 [ 1.        ]
 [ 0.2195735 ]
 [ 1.        ]
 [ 0.01851788]
 [-0.09576268]
 [-1.        ]
 [ 0.70124197]
 [ 0.02156261]
 [ 0.59911096]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [-0.34543642]
 [ 0.84420234]
 [ 1.        ]
 [ 0.75229084]
 [ 0.57889926]
 [-0.4046612 ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4000,0.11077901,-0.08480082,40.342007,0.012376487,1.4661744,4.130317934453488,-0.07242432981729507,"[ 0.3818683   0.5835979   0.15580201  0.0617757   0.2845724   0.29585966
  0.24468943  0.55979466  0.426957    0.4439746   0.4930076   0.6792496
  0.7786904   0.8569678   0.8094721   0.78662103  0.8121995   0.6992475
  0.7482249   0.65116334  0.4675889   0.7364195   0.6677385   0.837754
  0.8129682   0.6452569   0.80971175  0.66742325  0.6704199  -0.31138226]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.01193231]",[23.795599],[1.227115],"[31.92480632 31.86155355 31.5938946  31.75564907 32.01401351 32.04994052
 32.07482915 32.15165628 31.91097133 31.80203466 31.67480813 31.49676821
 31.12880669 30.65668313 30.10072255 29.58712168 29.09141479 28.56486396
 28.14708735 27.67561862 27.29742958 27.10084917 26.63073704 26.22525106
 25.64393641 25.08178608 24.68336283 24.11479906 23.68421799 23.24626073]","[1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762
 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762
 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762
 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762 1.2267762
 1.2267762 1.2267762]","[[-0.5084471 ]
 [-1.        ]
 [ 1.        ]
 [-0.2714765 ]
 [-0.6888055 ]
 [-1.        ]
 [-0.28842622]
 [-1.        ]
 [-0.38138115]
 [-0.14881152]
 [ 0.6366899 ]
 [-0.7566036 ]
 [-1.        ]
 [-1.        ]
 [-1.        ]
 [-0.86103237]
 [-0.07065746]
 [ 1.        ]
 [-0.11243966]
 [-1.        ]
 [ 0.6717366 ]
 [-0.65617204]
 [ 1.        ]
 [-0.29360586]
 [-0.09200895]
 [ 1.        ]
 [-1.        ]
 [-0.08778238]
 [-0.5261478 ]
 [ 0.9609759 ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4500,-1.3460065,1.0853546,6.237814,1.4416987,1.4357611,-0.7365827286243437,2.5270532369613647,"[-0.06976867 -0.22028436 -0.15966547 -0.12541349 -0.08215674 -0.09252972
 -0.18065818 -0.3405734  -0.1689269  -0.08633605 -0.19136173  0.02681302
  0.19841367  0.21036099 -0.01754197  0.08328931  0.15327647  0.4638752
  0.45903382  0.26941228 -0.05927647 -0.37781724 -0.47175407 -0.60267186
 -0.57252043 -0.6074961  -0.7710338  -0.81457293 -0.7983009  -0.14189135]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.11357187]",[-29.435062],[1.4583256],"[-25.88979063 -26.08083026 -26.12176354 -26.22434149 -26.36255353
 -26.54585534 -26.72053093 -26.80795228 -26.73472614 -26.83414065
 -27.01798445 -27.09759871 -27.39839568 -27.875565   -28.36962222
 -28.63846489 -29.01187293 -29.45974688 -30.22588089 -30.99486334
 -31.58007638 -31.83919183 -31.77916625 -31.62364866 -31.33432
 -31.07252481 -30.77275629 -30.30477017 -29.78807802 -29.28260313]","[1.55731424 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424
 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424
 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424
 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424
 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424 1.55731424]","[[ 0.02525064]
 [ 0.28781897]
 [-0.69338006]
 [ 1.        ]
 [ 0.6375034 ]
 [ 0.6739329 ]
 [ 0.01884043]
 [ 0.546885  ]
 [ 0.4528268 ]
 [ 1.        ]
 [ 1.        ]
 [-0.33354333]
 [-0.46417043]
 [-0.2677764 ]
 [ 0.20947811]
 [-0.22580218]
 [-0.3198561 ]
 [-0.8461219 ]
 [-1.        ]
 [ 0.56307614]
 [ 0.77335924]
 [ 1.        ]
 [-0.72492397]
 [ 0.1389702 ]
 [-0.1256457 ]
 [-0.35143402]
 [ 1.        ]
 [-0.44072992]
 [-0.5348927 ]
 [ 0.87197685]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
5000,0.46621403,-0.43057957,3.4804358,0.18180412,1.4579881,0.799677734375,-0.248775452375412,"[ 0.8143377   0.74880105  0.6855099   0.645406    0.5817836   0.6936209
  0.7199107   0.6591858   0.7445037   0.77849996  0.76515543  0.6803464
  0.7247603   0.6966791   0.6440166   0.66445374  0.4717964   0.00431219
  0.11500383  0.09779224 -0.01188844 -0.20727679 -0.29464516  0.0354985
  0.31532207  0.37045875  0.31759363  0.21183066  0.13747677  0.48587194]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.46681586]",[31.164143],[1.0789866],"[35.10582705 34.63786806 34.23138082 33.88471808 33.5750627  33.32654455
 32.96254912 32.56832166 32.23145033 31.80499662 31.33989562 30.88357594
 30.50831264 30.08439631 29.68456282 29.33388505 28.95902152 28.77497488
 29.06127544 29.23865819 29.43521813 29.74455209 30.25437261 30.8575937
 31.13342949 31.12940144 31.06963908 31.06267216 31.16246616 31.33837312]","[1.53501264 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264
 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264
 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264
 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264
 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264 1.53501264]","[[ 1.        ]
 [ 0.72976696]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [-0.31139052]
 [ 1.        ]
 [ 0.7910634 ]
 [ 1.        ]
 [-0.5787463 ]
 [-0.19492137]
 [ 1.        ]
 [ 0.84450066]
 [-0.3459618 ]
 [ 0.48815453]
 [ 0.61930084]
 [ 1.        ]
 [ 1.        ]
 [-0.10251141]
 [ 0.47528082]
 [ 1.        ]
 [ 1.        ]
 [ 0.7349114 ]
 [ 1.        ]
 [ 1.        ]
 [-0.11850333]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]
 [ 1.        ]]"
