,0
0,-7808.986739706248
1,4730.8090636797715
2,812.7846873160452
3,1487.7097623376176
4,6951.743362772977
5,-513.5503583319951
6,5472.2492235885
7,-150.97662518010475
8,-2434.346621884266
9,8844.003557316726
10,-2088.6387274889275
11,-1956.4245299859904
12,-1821.3967250820715
13,7462.603023849893
14,22245.682135501876
15,14084.485793532804
16,-1217.3888734965585
17,524.5130597117823
18,1114.631824981654
19,778.220888520591
20,-539.6411319293547
21,1513.9688325962052
22,1105.955191631103
23,-1149.3841918194667
24,-621.409732361557
25,-2085.619427162921
26,424.7005618561525
27,737.0041192437056
28,-813.3698384272866
29,504.11966616194695
30,-3741.02154286718
31,-1778.7099444223568
32,447.21570757590234
33,3339.7731294413097
34,-2488.6392135128845
35,-834.5829009038862
36,1144.1629880222026
37,-409.93574028112926
38,-3.067410813178867
39,-240.37960898736492
40,1830.3183015119284
41,889.8679409327451
42,-3414.5572573738173
43,1459.750387969194
44,-318.5319772372022
45,-585.3869799808599
46,3201.017727081664
47,589.0063467910513
48,1013.4065346182324
49,-44.36192953540012
50,705.2733555175364
51,154.87152928393334
52,-363.6188831604086
53,528.4934743284248
54,-1186.239590529818
55,-510.2770176443737
56,-1819.9853168383706
57,-1958.4613106166944
58,699.9915140804369
59,2185.735930453753
60,61.38163882261142
61,4628.46866692137
