update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3000,0.09025491,0,49.43906,0.012754311,1.3332744,5.0208281877636916,0.012754310853779316,"[-0.41503948 -0.16958492 -0.175134   -0.27661145 -0.18946597 -0.11199939
 -0.23846449  0.4037621   0.36164555  0.23055372  0.20553124 -0.09451028
  0.00769588  0.37862024  0.05486384 -0.0105951   0.05234208  0.52026397
  0.22297834  0.21727952  0.22524832  0.6666894   0.7040424   0.7262475
  0.7549548   0.6529506   0.70017034  0.6838985   0.65528387  0.08056488]","[0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.0354093]",[-13.687483],[5.593116],"[ -4.83126887  -4.46083776  -4.33459884  -4.20147963  -3.96451332
  -3.81317914  -3.7385654   -3.53545546  -3.97900764  -4.38449817
  -4.66166858  -4.91636345  -4.87055876  -4.92752993  -5.35974765
  -5.46930453  -5.5138479   -5.62241412  -6.20472535  -6.49262998
  -6.77768637  -7.07367141  -7.81854627  -8.60867539  -9.42921503
 -10.28704025 -11.05049579 -11.86935973 -12.68005883 -13.47004313]","[5.57259395 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395
 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395
 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395
 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395
 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395 5.57259395]","[[ 0.7145304 ]
 [-0.6270778 ]
 [-0.4686074 ]
 [ 0.85877657]
 [ 0.13691397]
 [-0.1100886 ]
 [ 0.71517956]
 [-0.9354581 ]
 [-1.        ]
 [ 0.04161623]
 [-0.97566307]
 [-0.6059593 ]
 [-0.0654702 ]
 [-0.75703996]
 [ 0.29177976]
 [ 0.8990836 ]
 [-0.13126077]
 [-0.8507853 ]
 [-1.        ]
 [ 1.        ]
 [ 1.        ]
 [-0.93230844]
 [ 0.6064985 ]
 [-0.54107195]
 [ 1.        ]
 [ 1.        ]
 [ 0.78325385]
 [ 0.5895096 ]
 [-0.97243667]
 [-0.5277643 ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
3500,-0.23625678,0,15.548845,0.042035613,1.3477479,1.3051502716541292,0.04203561320900917,"[-0.83552456 -0.42740697 -0.6426298  -0.49422312 -0.6013129  -0.3962718
 -0.60620344 -0.80671257 -0.6155687  -0.67546463 -0.7826295  -0.39030918
 -0.43263432 -0.4328319  -0.6552597  -0.50540483 -0.48127225 -0.15095924
 -0.49067417 -0.30965745 -0.36371058 -0.7169007  -0.7461952  -0.6560619
 -0.3735646  -0.67814714 -0.59139293 -0.45470622 -0.33198267 -0.58003086]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.22570221]",[-26.401194],[-3.6020675],"[-33.68977116 -33.18610768 -33.08959668 -32.77471402 -32.60655646
 -32.32852888 -32.25480513 -31.96828454 -31.47633533 -31.17249155
 -30.80507769 -30.32570526 -30.23777381 -30.1062015  -29.97310059
 -29.61398067 -29.40260186 -29.21346425 -29.35606567 -29.15696111
 -29.13869056 -29.06563635 -28.6350865  -28.17059728 -27.79245999
 -27.69585393 -27.29061292 -26.96890908 -26.78202309 -26.71721254]","[-3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901
 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901
 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901
 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901
 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901 -3.79174901]","[[ 0.10460708]
 [-1.        ]
 [-0.03283319]
 [-0.73357284]
 [-0.16619843]
 [-0.9856007 ]
 [ 0.10062978]
 [ 1.        ]
 [-0.31997633]
 [ 0.2948928 ]
 [ 1.        ]
 [-1.        ]
 [ 1.        ]
 [ 0.26340044]
 [ 1.        ]
 [ 0.07659808]
 [-0.0238014 ]
 [-1.        ]
 [ 0.696271  ]
 [ 0.13516527]
 [ 0.6482503 ]
 [ 1.        ]
 [ 1.        ]
 [ 0.9712047 ]
 [-0.23106787]
 [ 0.8232336 ]
 [ 1.        ]
 [ 0.63286126]
 [ 0.43717322]
 [-0.4212185 ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4000,0.12265282,0,27.360638,0.020364158,1.329064,2.845425947606564,0.02036415785551071,"[-0.03451596  0.33221105 -0.23401918 -0.2725694  -0.04844069  0.08166797
  0.02664628  0.46914753  0.3108073   0.3058696   0.34534362  0.6279442
  0.71210796  0.80464685  0.7525771   0.7572971   0.76691127  0.5761056
  0.6740208   0.57726777  0.11556319  0.5627649   0.29918614  0.64969975
  0.5971224   0.35670856  0.6549065   0.3042134   0.35385844 -0.651763  ]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.00033259]",[19.82422],[3.0633738],"[23.78776756 24.06291265 23.97040566 24.44891397 24.97119532 25.2723596
 25.44514307 25.67524928 25.46070884 25.40394096 25.35158722 25.25883192
 24.8796846  24.41169358 23.84550174 23.32618648 22.79685796 22.25247141
 21.895319   21.43565472 21.06907774 21.16516621 20.81050639 20.7185053
 20.27152076 19.87312969 19.7135567  19.2511618  19.13833172 18.97421543]","[3.03240747 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747
 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747
 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747
 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747
 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747 3.03240747]","[[-0.35704902]
 [-0.91488814]
 [ 1.        ]
 [-0.16941859]
 [-0.53444654]
 [-1.        ]
 [-0.1141964 ]
 [-1.        ]
 [-0.2612828 ]
 [-0.0807538 ]
 [ 0.6146449 ]
 [-0.6195399 ]
 [-0.91519684]
 [-0.8758738 ]
 [-0.8893434 ]
 [-0.6207111 ]
 [ 0.08099055]
 [ 1.        ]
 [ 0.01840189]
 [-0.98678505]
 [ 0.73100066]
 [-0.46604156]
 [ 1.        ]
 [-0.17508292]
 [ 0.00753891]
 [ 1.        ]
 [-1.        ]
 [ 0.00456646]
 [-0.36748138]
 [ 0.9257369 ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
4500,-0.2359984,0,31.20771,0.064087175,1.3135426,2.8716371935606,0.06408717483282089,"[-0.22263673 -0.31912342 -0.19514717 -0.22113402 -0.14219712 -0.13345458
 -0.07348226 -0.25225967 -0.12838016 -0.12568025 -0.23856749 -0.08664481
  0.11232268  0.17472549  0.01137935  0.06431495  0.14611949  0.28078115
  0.41616938  0.41478458  0.29634002 -0.04964534 -0.11011892 -0.31424668
 -0.34081334 -0.39735982 -0.50453496 -0.6071408  -0.6588417   0.0075654 ]","[ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.         -0.18210769]",[-31.327358],[4.1318583],"[-25.89779218 -25.93450045 -25.87411822 -25.93835459 -25.97699047
 -26.09575087 -26.22454171 -26.41521156 -26.42722413 -26.56448886
 -26.70586728 -26.73464625 -26.91717318 -27.30252107 -27.7547945
 -28.04664026 -28.39490425 -28.82931691 -29.40413945 -30.12152407
 -30.84475621 -31.45565275 -31.72323981 -31.93244535 -31.93757441
 -31.91592027 -31.83692975 -31.64888363 -31.3552958  -31.00651927]","[3.90843208 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208
 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208
 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208
 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208
 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208 3.90843208]","[[-0.01270086]
 [ 0.21507603]
 [-0.6514459 ]
 [ 1.        ]
 [ 0.49510545]
 [ 0.43042088]
 [-0.1273071 ]
 [ 0.34590268]
 [ 0.28673902]
 [ 1.        ]
 [ 1.        ]
 [-0.48775458]
 [-0.5740781 ]
 [-0.36113158]
 [ 0.09361425]
 [-0.29659045]
 [-0.36565298]
 [-0.83918273]
 [-1.        ]
 [ 0.36853838]
 [ 0.5286681 ]
 [ 1.        ]
 [-0.84171456]
 [ 0.00521964]
 [-0.23236471]
 [-0.4511211 ]
 [ 0.90782416]
 [-0.5723325 ]
 [-0.641389  ]
 [ 0.5958573 ]]"
update,pg_mix_loss,pg_ex_loss,value_in_loss,value_ex_loss,policy_entropy,policy_loss,intrinsic_loss,r_in,r_ex,last_v_in,last_v_ex,ret_in,ret_ex,actions
5000,0.36173585,0,8.713237,0.11135699,1.3256595,1.2198029363155367,0.11135698854923248,"[ 0.70995355  0.73284185  0.7206424   0.5419877   0.52192986  0.4973235
  0.29862514  0.44438675  0.48825106  0.5844828   0.66864604  0.22532263
  0.44446075  0.52277064  0.46185115  0.45495337  0.3967486   0.17101014
  0.11726345  0.12315161  0.08447471 -0.11231001 -0.3407662  -0.4310178
 -0.16363424 -0.26378864 -0.33246556 -0.32315943 -0.31264684  0.12447146]","[0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.        0.        0.        0.        0.        0.
 0.        0.4170576]",[-2.5614448],[-1.9740996],"[ 4.94417408  4.27699044  3.57994807  2.88818756  2.36989883  1.86663533
  1.38314325  1.09547283  0.65766271  0.17112288 -0.41753526 -1.09715283
 -1.3358338  -1.79827733 -2.3444929  -2.83469096 -3.32287306 -3.7571936
 -3.96788256 -4.12641011 -4.29248659 -4.42117302 -4.35238688 -4.05214211
 -3.65770133 -3.5293607  -3.29855763 -2.9960526  -2.6998921  -2.41135885]","[-1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104
 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104
 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104
 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104
 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104 -1.53730104]","[[ 1.        ]
 [-0.00629812]
 [ 0.6886725 ]
 [ 1.        ]
 [ 0.524222  ]
 [-0.93871105]
 [ 1.        ]
 [-0.03193015]
 [ 0.46742076]
 [-1.        ]
 [-0.79727733]
 [ 0.9857067 ]
 [ 0.18187101]
 [-0.81485546]
 [-0.05850235]
 [ 0.00298639]
 [ 0.46038818]
 [ 0.41640082]
 [-0.5853199 ]
 [-0.10588604]
 [ 0.56387126]
 [ 1.        ]
 [-0.0943009 ]
 [ 0.8987837 ]
 [ 0.35949162]
 [-0.78702855]
 [ 0.5877686 ]
 [ 0.55621713]
 [ 0.39920908]
 [ 1.        ]]"
