,0
0,-18.527979600825347
1,-1626.8986367330654
2,-2895.6511992687592
3,-2257.95606113784
4,332.9884655541973
5,1609.4801350065973
6,-6021.391854929039
7,3547.238993894309
8,-8061.232548800646
9,609.3106994923437
10,-5982.44494076469
11,3087.767828582786
12,7125.678371633636
13,-7544.90432706289
14,9707.609025454847
15,-8814.42637871392
16,3539.0052813612856
17,15331.151926026447
18,-1155.8756504458142
19,-12367.801899391925
20,5907.9748912194045
21,1683.0364964754554
22,-13123.92382856959
23,-10435.743817888084
24,2451.492438220419
25,-4193.683946827543
26,-13689.331865107059
27,15060.263925016741
28,10620.041067137732
29,13737.492074094713
30,-6403.551509481622
31,-271.6669108857168
32,12444.499072932056
33,-9405.035095326602
34,3290.05730467767
35,8264.999125152826
36,-4056.8161307530245
37,-6169.040537519031
38,14197.680002544308
39,666.1939426765312
40,2562.0665705702268
41,700.5169163334649
42,2909.7402586764656
43,-3045.175429171184
44,3141.046226815786
45,-611.9775499751559
46,5943.5731635504635
47,-13.437432756996714
48,-864.2234792242525
49,2046.5986123951152
50,4916.001990323653
51,3363.77852781571
52,265.7735997728305
53,-1528.4447169284103
54,-2417.473522292683
55,913.2961373708677
56,196.75586145557463
57,2508.4021855065366
58,2249.4296434768476
59,-1334.6779171235394
60,3771.8572174543515
61,-1323.0166998374043
