,0
0,-3746.982443456538
1,10521.026289058384
2,1171.272855006624
3,6735.751863528509
4,1644.643675049767
5,-19195.352587987436
6,-11938.864459230797
7,16587.21388917882
8,-1201.0086784726009
9,-4505.111987409182
10,10862.44464508281
11,793.6293369564228
12,20204.653103100136
13,45847.59754285915
14,-3958.0153673114255
15,-7157.9651349354535
16,1926.9094754331745
17,-8099.80715868203
18,-1308.0898170855362
19,-94.68717821757309
20,-365.72147382516414
21,1387.836343437666
22,-1510.1935992361978
23,-666.0875660332385
24,0.0
25,0.0
26,209.75298884883523
27,-150.01754728518426
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,18.29560612887144
34,271.5497232088819
35,-219.46726207388565
36,65.92231700965203
37,-1150.0225090093445
38,797.15616860101
39,3861.674536958104
40,758.573596465867
41,-329.12242928659543
42,175.15285985777155
43,2792.685078931041
44,-463.68121358705685
45,4971.017189326929
46,-3385.925598649541
47,7012.131718151271
48,-206.44016695744358
49,-5462.865325971041
50,279.307431276422
51,10639.12549485243
52,-2893.871337629156
53,-11848.947748613544
54,-1751.1627499253955
55,-5597.281089411583
56,2613.4089852988254
57,-4403.644459084375
58,6833.280576296849
59,-6984.681295492919
60,4798.75531152403
61,13910.703924344387
