,0
0,-6365.029650758486
1,-9151.093544593547
2,179.69875463843346
3,-12689.124385091243
4,1123.5039910816122
5,9427.603343097726
6,-6322.214295450831
7,1874.3040748087224
8,2463.3868048884906
9,-6565.945734293433
10,-9677.372040258488
11,12016.629199031042
12,-5674.107823329745
13,10438.510573037202
14,10646.087310377276
15,-3695.439978617709
16,4767.359114948893
17,-12958.808508757735
18,-10503.753944576485
19,-8571.31266624108
20,-1315.9755999771878
21,1617.7842615563422
22,-3550.7399581675418
23,-853.0965447474737
24,-7949.075862991158
25,5390.354251834564
26,10985.322455264395
27,10916.992318680976
28,-409.2655448538717
29,5458.91960653686
30,-4053.3456327843014
31,-186.05703213252127
32,1794.72713406221
33,-5500.40542932041
34,2233.5630197867285
35,-3917.4166294245515
36,6669.539964698255
37,-3148.294064633781
38,21927.388596584322
39,-9546.206752538914
40,-5058.324831717648
41,1306.7479970026761
42,-1898.694494968513
43,-14726.83469616226
44,5648.000826287549
45,1767.3591136541218
46,-1578.832069819793
47,-1590.5176768191159
48,10373.398429078748
49,1236.5969758678693
50,-3236.628988700686
51,687.5235454479698
52,-8581.038289732533
53,-1767.6967084214557
54,153.1082887519151
55,-3944.4110096946824
56,-1185.7376528668683
57,8435.213291787542
58,-1344.409065879183
59,15673.768082465976
60,-12963.518492085394
61,-1406.6158031206578
