,0
0,567.1192179790232
1,2131.2326929762494
2,-358.93650395818986
3,713.516293420922
4,-586.3504597002175
5,-3498.4553574433085
6,2942.8547414280474
7,-1395.5377257224172
8,5303.658467475325
9,11757.20997626963
10,-9991.364534415537
11,3150.9458400765434
12,-3418.582723717438
13,205.20594268618152
14,-5495.71883413312
15,2844.4430999490432
16,11560.203358287457
17,4159.421088935807
18,9824.573863067431
19,5335.858786339406
20,4532.175248585641
21,-2865.671670880867
22,-9695.041127037723
23,1453.372217998607
24,-2849.5085311718285
25,18465.232678813394
26,5674.6628692494705
27,-8498.985094959848
28,20250.326366505353
29,-4818.2871660187375
30,7996.739542588359
31,-6148.322141264565
32,11346.251794723561
33,240.60073819523677
34,2114.7550951710436
35,3851.3129672559444
36,3712.225225756876
37,16389.91449131095
38,-8160.512741514947
39,3437.301582970191
40,-4582.434618988773
41,-9539.567324157804
42,-6358.266712166136
43,18243.236949783517
44,1766.1426362260245
45,6313.171885327902
46,-2767.1210080320016
47,3339.658444870962
48,2339.199114528252
49,2054.747767899884
50,-6650.4954971780535
51,13989.890121421311
52,-33073.09511452424
53,-1353.0690213951748
54,17295.224803730147
55,-7530.211931723403
56,6302.145900919568
57,6109.0438910333905
58,7769.41075036698
59,-7228.522958908463
60,-1525.2252787752077
61,0.0
