SEED,6280
0.9682751573419986,7.695497565978755,7.409712765712184,-0.0651471383528669,1.0996262325497428,7.601743406726971,8.395964725086547,-0.06469114528378728,1.003373404865247,7.9404062391192385,7.943132515073237,-0.06712407760740458
A2C,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original
SEED,43136
1.3490361703814286,8.11882336775311,11.195388326706102,-0.07652557371685831,0.974142695110207,7.733830821980522,7.495371162359943,-0.07589154831594669,0.9551170074229635,7.857222025747856,7.453802691239497,-0.09650063569430867
A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C,A2C,A2C_original,A2C_original
SEED,85721
1.0719794848457633,8.899670082982194,9.564874583599137,-0.07146366655820047,1.0987735091564819,8.717029426152907,9.623382872587772,-0.07984849721898102,1.2472129190041825,9.07936961929567,11.516241451423648,-0.08177523675753762
A2C,A2C_original,A2C,A2C_original,A2C_original,A2C,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C_original,A2C,A2C,A2C_original,A2C
SEED,17913
1.2354837151452633,8.520488709516126,10.686870028674967,-0.07428228752983834,0.8122611957057083,8.297301587218891,6.598086193132202,-0.10276669870791078,0.8644923903757075,8.593965729395224,7.308239470380284,-0.0942451316027787
A2C,A2C,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C_original,A2C
SEED,35269
1.1527516207746842,7.6914921815201795,8.93933229282695,-0.07578926719269241,0.423822354850485,9.174260620574824,3.5233799161433543,-0.11803957416299471,0.3027558198305846,9.394486401640174,2.4279779700932425,-0.1271954412048487
A2C,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C,A2C_original,A2C
SEED,8182
1.1145717063188254,9.334691341761623,10.471152230404712,-0.0855710923073596,1.0987293781825376,9.279976339207334,10.247292481792481,-0.09594134898006257,1.0227297278297167,9.000444493068303,9.188904643207296,-0.10039038989523019
A2C_original,A2C_original,A2C_original,A2C_original,A2C_original,A2C,A2C,A2C_original,A2C,A2C,A2C,A2C,A2C_original,A2C_original,A2C,A2C,A2C,A2C
