,0
0,586.5392876493279
1,-688.7539353894535
2,3858.9397335911635
3,-1910.1589725846425
4,-992.2537782122381
5,6243.850832474418
6,-3740.022266014479
7,-883.5320642541628
8,-696.5580223442521
9,-538.5241487727035
10,-3976.3411330489907
11,4563.682192638284
12,-1283.7605931439903
13,6983.74555084249
14,10746.681886816164
15,2064.747916210443
16,-83.005355786765
17,-7015.249155728146
18,-5430.467302768724
19,12184.132445495808
20,-1542.8750254390761
21,8788.490637109615
22,926.9749211329035
23,3761.0292283408344
24,-864.5097195371054
25,6584.931447863113
26,5243.794444153085
27,8647.696962682996
28,6390.395112477243
29,5390.711164797191
30,857.3174294312485
31,601.4991406349
32,7310.227077361895
33,3795.981705578044
34,893.9929204243235
35,1160.9662462431006
36,1125.8019028173294
37,-1564.2877906085923
38,19524.721574620577
39,-7162.575475488789
40,842.7226457931101
41,-2736.1368987814058
42,-1097.227533145342
43,-4571.818589332746
44,-409.0343918071594
45,3170.927744349232
46,-485.5420511313714
47,-2804.84234890854
48,8215.03339749854
49,-970.7662490326911
50,-1461.6551695298404
51,2144.779654183425
52,-14250.571311735548
53,2268.737004665425
54,-514.3620074554347
55,-3393.392405854538
56,-875.3228873009793
57,12025.704222331988
58,-1933.2376001689117
59,2440.267400370445
60,-3818.3637749496847
61,-914.2115938933566
