,0
0,604.9635638800683
1,-1402.5629526340635
2,5294.968615180929
3,1784.952362617827
4,4645.060639667441
5,1661.6254673441872
6,4690.4047460549045
7,63.55400368338451
8,952.9304451612988
9,753.8548766033491
10,1964.3244583238848
11,-4415.717076560133
12,2619.981730871019
13,-4248.907420883188
14,-1349.2952193005476
15,1515.01543728658
16,-105.28567242249846
17,-1015.9375813362421
18,-630.9260110552423
19,-6875.572284186725
20,3907.8111140825786
21,-995.9357150540454
22,10155.149550451431
23,-1025.494382997509
24,113.17584767355584
25,-740.7555216670735
26,6194.8564321488375
27,-6147.952612140332
28,4508.547603586339
29,-5037.906953499187
30,1387.7716819350608
31,2559.867471433943
32,128.90795508679003
33,-2179.6731265513226
34,1992.8449259703048
35,-3910.416198946419
36,-1520.5123008153168
37,-5281.657548954245
38,5189.262421695748
39,-4638.362800088013
40,-4564.790321918554
41,1405.1713841081364
42,5754.109827818582
43,-197.79570729413535
44,-199.58796406933106
45,-1375.3425438392442
46,-22139.89589899697
47,8340.113120060065
48,-11081.359630295425
49,2333.238734641578
50,11116.67223867809
51,-5393.6604755053995
52,1130.4846019053366
53,-1891.5706143248826
54,7321.68705066503
55,4801.342069686041
56,-7278.610723840888
57,-7472.730468174326
58,7225.187713458668
59,4959.126444486901
60,-9733.366168692592
61,7140.71077728353
