,0
0,-464.162122707814
1,1232.488763997564
2,2260.4548776869196
3,-322.899433898041
4,0.0
5,0.0
6,0.0
7,167.05144034139812
8,423.509167101467
9,-954.3785410057753
10,1865.6332304407842
11,-3163.4049676929135
12,-353.49345683003776
13,0.0
14,0.0
15,0.0
16,0.0
17,-1318.5122310237493
18,-134.7944141055923
19,-3323.587343791267
20,3557.035497848643
21,-594.7724195225164
22,-241.28876299667172
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
