,0
0,130.50932185468264
1,2956.9443715594243
2,11651.367646852508
3,9896.524807402631
4,2985.0864323726855
5,5717.088600240648
6,-4632.7811075977515
7,-2311.353208829649
8,7987.440158496844
9,1806.1885508776177
10,-3611.6210818407126
11,1020.9744493442122
12,467.567440437153
13,2705.999859206844
14,15983.012248703744
15,888.8139571251813
16,207.98461232776754
17,-2315.323992164107
18,-4509.654902842827
19,64625.8685329468
20,-1592.289178851759
21,7765.288033691468
22,9900.734005301958
23,10722.69251289824
24,3766.236037220573
25,4555.534904152388
26,-1123.6204878820572
27,12358.545435297769
28,16102.103113960708
29,5599.59558100393
30,-721.2940165975597
31,3900.9984434840735
32,9391.960814407561
33,3346.1528647425584
34,-4837.183883747552
35,1326.571176657686
36,1910.6992191029713
37,-325.86067967745475
38,27065.606654045405
39,-9103.000125987688
40,6531.545940426178
41,-4632.771240668371
42,1031.0170343965292
43,-5475.729163234355
44,-2791.6052245195024
45,3581.8396547818556
46,-372.9265814367682
47,-1649.918039969867
48,11357.179898974951
49,2919.1521752662957
50,-7919.143697537249
51,10849.01090859226
52,-19506.73543092073
53,12123.636789335404
54,-3683.6212825072
55,-3737.619077138137
56,-375.77542319335043
57,27329.63511025184
58,1510.1139875352383
59,694.167241608724
60,-3416.1415438104887
61,-765.2333653538954
