,0
0,-224.7087107845582
1,-3693.0429483153857
2,-7898.278002505307
3,-4099.384576705634
4,1655.6231045208406
5,3398.6497679608874
6,-18287.225741178263
7,12771.282528315554
8,-23123.9392008282
9,-317.4453376729507
10,-17616.03058538644
11,5424.719086842029
12,11258.660058230278
13,-13194.223977862508
14,17128.028586382396
15,-16923.697549946723
16,6531.873598083854
17,22198.603483746527
18,-1084.0231778047746
19,-17574.007043345133
20,14615.900778792566
21,7057.906915347092
22,-15019.822008937364
23,-9340.74712932657
24,-3509.837161262287
25,-10012.03777995694
26,-15102.813159796875
27,17291.259208390256
28,16575.564139033435
29,20034.319777385448
30,-4911.252865666058
31,-4918.167988661444
32,14896.810324319405
33,-18542.42053990392
34,3011.888309410773
35,10142.397833755706
36,1831.4971923789708
37,-2049.32939483074
38,27170.847030350822
39,813.762819932308
40,7431.5079940233845
41,8697.141208965098
42,4326.74354102544
43,-12469.973102353979
44,5922.519775281893
45,535.7506127323722
46,15162.220553474966
47,1371.5001158196246
48,2975.889466505847
49,9323.212517453008
50,11559.809928563423
51,10581.599692010088
52,-211.60086127580144
53,-3381.8235651978757
54,-9323.876979574561
55,-306.2471743528731
56,-2023.1883029672317
57,9431.902691059746
58,4519.304199099308
59,-1919.6944790026173
60,4240.844102003146
61,-2483.3812312637456
