,0
0,-599.4186678186525
1,564.2198251669761
2,3217.5114087159745
3,-253.17959664878435
4,0.0
5,0.0
6,0.0
7,-127.7867185282521
8,-493.8825265702326
9,586.7322309736628
10,3223.314220997272
11,1248.4252099660225
12,-391.39747765194625
13,0.0
14,0.0
15,0.0
16,0.0
17,-654.2718055639416
18,-118.68145133322105
19,-5393.253907087492
20,1219.5052678957582
21,-170.0516093436163
22,-135.13468924211338
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
