,0
0,5855.996583671076
1,-18138.632036277326
2,4228.197382263839
3,2864.0872914202046
4,13809.32193230372
5,20707.998239022447
6,1699.4985033525154
7,-10231.007404952543
8,-808.1583572926465
9,6705.796378336847
10,6296.242220186396
11,-5293.900028999662
12,2369.608162257122
13,-5831.389982913388
14,5138.380679604365
15,-10423.083934883354
16,-19356.215588749154
17,-7672.652965321438
18,3479.5247209428344
19,-7095.364438165212
20,-12783.783312948188
21,-4044.984641237883
22,1956.8788916099584
23,-6934.141536886455
24,15138.229516825406
25,-9554.763564858702
26,-7851.3744433665415
27,-8912.626876663184
28,16844.147592049558
29,-8175.220213744091
30,7906.445103831706
31,-11792.557902978151
32,7780.091771518346
33,6116.280551985605
34,13726.071634521708
35,16271.010113417637
36,-720.3471546713263
37,1082.3152557814028
38,-4676.79605800705
39,-4753.683433471713
40,164.79160004784353
41,-1387.443568283692
42,10876.562698291847
43,1173.3729871415999
44,2003.901871733833
45,-766.2096277521923
46,-11473.092478255508
47,-12541.805854178267
48,-7826.920415644185
49,-2441.3076452326495
50,3515.9162366237724
51,-8074.597043082467
52,5536.963462114567
53,3695.032379699289
54,-2883.739868013072
55,15694.28314059379
56,-46315.867314020405
57,-21109.51837283012
58,13804.48188708385
59,17066.630318649113
60,17047.546482929727
61,1205.7287753177807
