,0
0,-113.98161555384286
1,2034.5052942195907
2,-22.142203010618687
3,1356.6535292451736
4,2160.2328927370254
5,2111.7660105391406
6,-333.8204337838106
7,655.9631457235664
8,534.785356273409
9,2992.2124214887153
10,10059.587882138323
11,1388.3016680784058
12,6166.203442957485
13,-3666.9359971331432
14,3452.860547850374
15,-4013.5815855979454
16,4136.549043555278
17,-386.16403507394716
18,-6131.417081130436
19,2664.2383090821095
20,3428.9412489864044
21,2617.3283879868686
22,-1030.7959075861145
23,-163.65351518336684
24,-1312.2160302628763
25,321.4328064790461
26,-5836.967724226881
27,-2371.928570196964
28,1258.532019600505
29,-2699.160533762304
30,-4692.777413966367
31,9764.422738239635
32,-3644.699542957358
33,1771.4219716682564
34,6934.165280645946
35,-4547.90203946433
36,1939.4994641449302
37,-984.3155107910279
38,12968.71420615376
39,5883.41964642331
40,16321.212008185452
41,-1666.5371334624942
42,15120.698493022937
43,-10883.547958639683
44,-6847.758575001499
45,7297.571870045271
46,6074.713454581099
47,4190.593520396389
48,12387.7020202165
49,1354.6863449700177
50,1256.3986225689296
51,5633.166180623462
52,11325.893127291929
53,-1692.7038797955029
54,-1888.418830679264
55,5596.620272565866
56,-1114.0659624128602
57,-2348.2271189470775
58,-243.5065281514544
59,3389.82882779208
60,-6664.803645992186
61,11458.059114423813
