,0
0,-71.30268724192865
1,2779.3867305421736
2,-93.9145054682158
3,284.5350636485964
4,-94.41364075173624
5,-321.9928469506558
6,-524.1371759765316
7,948.2499398859218
8,1978.7972734619398
9,542.4762066260446
10,6590.702094820561
11,12.124991018557921
12,8351.78331616614
13,497.47605564957485
14,10302.884303066181
15,-3854.7154229432344
16,7554.172283824068
17,593.4608838469721
18,-4295.036850627512
19,1498.07698571519
20,4130.735024586553
21,2769.4223675201647
22,-315.27838922594674
23,859.0616873800755
24,3055.8386281973217
25,24.158655286533758
26,-6690.493278117152
27,-3363.136152458843
28,-585.1984782309737
29,-4100.613239987986
30,-9102.279110138072
31,14222.055248006014
32,-3364.661049094051
33,3791.4644569035154
34,10575.506171735935
35,-3854.169400829589
36,2934.565264009172
37,-1832.7409326068591
38,10993.5603991237
39,597.7815033919178
40,17248.11940698535
41,-4735.708971327404
42,11531.89767146227
43,-9334.433050068794
44,-4970.5707232777495
45,6800.743989925133
46,4604.19613082218
47,5281.389017992187
48,6568.430713792564
49,2911.075241122395
50,117.35881137056276
51,5688.557014834601
52,12414.899197160965
53,-2073.670404180186
54,-692.8374202710111
55,8155.483572751982
56,-647.636266121408
57,-5184.471530381357
58,-334.91846871492453
59,3057.8654555436224
60,-7161.040983247105
61,13362.973637380404
