,0
0,-2375.4385796948336
1,2939.2365590585396
2,-2930.6718109091744
3,2297.947751369793
4,-2989.156659466913
5,-7233.130732944235
6,-9624.027335227933
7,10445.264020707691
8,-11278.51746834116
9,-11497.576990925241
10,10154.265698684147
11,-2084.4128832931165
12,14333.255614780122
13,18796.858580703614
14,-327.1100785348099
15,-2518.342727462761
16,-2867.483997004805
17,-5122.868264269084
18,-1112.0138620915823
19,-14.888002328807488
20,-512.2473505500238
21,67.43491943110712
22,-483.38653011480346
23,-324.8776941734832
24,0.0
25,0.0
26,-314.6258090559859
27,-112.61403756774962
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,158.7317939924542
34,805.2667419544887
35,-158.83785993000492
36,-91.08165660081431
37,-299.1208438866306
38,361.33810817752965
39,1325.3258810702246
40,642.3470833550673
41,-355.9084212053567
42,-882.0485241194256
43,425.7120558405295
44,48.822993121575564
45,2125.114135172218
46,-1918.35218473454
47,3356.118112907978
48,801.943975324044
49,-311.100494422717
50,1704.1493793742266
51,4953.087341983104
52,-2163.877311901655
53,-3788.4589165281504
54,-1248.0777979223058
55,-1235.3312555854209
56,887.5603974636178
57,-6319.930339886574
58,4178.357289080275
59,-9695.699368835194
60,1114.8577263518237
61,5871.1242787009105
