,0
0,-295.7655484250281
1,-4602.9687649887055
2,-7622.214822552865
3,-4735.310153452447
4,-52.37319535645656
5,2901.8299151853425
6,-12809.717890717438
7,11090.805255356361
8,-18774.096610979992
9,-820.867308809422
10,-15056.419051378616
11,6874.621959714685
12,15421.257670397637
13,-15956.099182381877
14,15559.871893595904
15,-17653.486148269847
16,6773.830328368815
17,23182.991202533478
18,-764.6726798729505
19,-14127.912888259161
20,16683.5954497481
21,9480.219128040015
22,-10382.404284694348
23,-12240.338851628825
24,-2620.3261067559943
25,-10339.591423537582
26,-19584.89160621073
27,19015.36427146953
28,17227.40129546111
29,20802.389049474383
30,-2268.841923490516
31,-3789.791601196397
32,15033.047102392069
33,-15771.980302551878
34,3557.210887205554
35,12266.573445422458
36,959.2755159093067
37,-3950.7849812114146
38,25709.501906217425
39,1362.8602979631396
40,7763.12009513902
41,7765.340177258127
42,5822.25620360265
43,-14308.913326716633
44,5612.006107186666
45,60.56240223324858
46,16985.1413944409
47,838.0705683166161
48,1079.8437395589426
49,9933.099683683133
50,13447.245756369084
51,7895.7749361919705
52,89.02333492715843
53,-4229.521064523142
54,-11103.152099842904
55,3798.3219380956143
56,408.0519528791774
57,6856.26808536821
58,4637.447782027535
59,-1007.2625267179683
60,3670.765124264639
61,-3665.8376720463857
