,0
0,8541.593062075553
1,-11288.42653949093
2,4129.43710600934
3,-2297.838772752788
4,12731.390961498953
5,8838.067332868697
6,2979.0623420348857
7,-395.1107828889508
8,7574.900040525477
9,3948.6091631017625
10,-3676.889822243247
11,-1787.5846630819142
12,4885.723682237556
13,-1287.296513498528
14,8295.997021483956
15,8560.93711534678
16,-13168.045604565414
17,-302.7948307048064
18,5483.911633480107
19,-10123.858360995771
20,-5308.816367946565
21,760.0670901436824
22,5167.088331158506
23,-1380.6733859539963
24,15003.128876575967
25,-14947.227749115322
26,4190.092017635703
27,-12006.468052525539
28,13335.514591094106
29,-10998.462292942684
30,-2975.1484352969564
31,-3762.6797915711068
32,-1038.2954826785717
33,-670.6475369406398
34,7317.679508316796
35,7452.906646766933
36,-826.6049387385137
37,1106.7831217923667
38,-11546.476940599969
39,776.2798481583595
40,1374.8538428675383
41,-3633.1904715574346
42,10848.074386408785
43,2518.0606608611997
44,3864.511028116336
45,-1558.0053519243374
46,-7470.198822591221
47,-5239.96706567402
48,-3345.487072245218
49,-1159.095139408717
50,4540.264430181822
51,-4174.471239550272
52,11733.331030335743
53,-879.4680286978837
54,-339.2123253052123
55,13571.192988455761
56,-40373.856032346375
57,-16506.68726034905
58,16372.896856662817
59,17553.262398440856
60,14626.19665989466
61,2455.9072252544574
